대상연월,요일,도착시간,출발 시군구 코드,도착 시군구 코드,성별,나이,이동유형,평균 이동 시간(분),이동인구(합)
202003,화,02,11230,25000,M,30,EH,70,*
202003,화,02,11230,25000,M,35,EH,170,*
202003,화,02,11230,25000,M,45,EH,40,6.38
202003,화,02,11230,25000,M,45,WH,40,3.19
202003,화,02,11230,25000,M,45,EE,70,3.19
202003,화,02,11230,25000,M,60,EH,30,3.53
202003,화,02,11230,26000,F,30,EE,130,*
202003,화,02,11230,26000,F,55,EH,90,3.27
202003,화,02,11230,29000,F,25,EH,60,*
202003,화,02,11230,29000,M,45,EH,40,*
202003,화,02,11230,31011,F,15,EH,110,4.07
202003,화,02,11230,31011,F,20,WH,30,4.38
202003,화,02,11230,31011,F,25,EH,30,*
202003,화,02,11230,31011,F,25,WH,20,*
202003,화,02,11230,31011,F,40,WH,10,3.44
202003,화,02,11230,31011,F,45,WH,10,3.34
202003,화,02,11230,31011,F,45,HE,20,3.25
202003,화,02,11230,31011,F,50,WH,20,3.14
202003,화,02,11230,31011,M,20,EH,30,*
202003,화,02,11230,31011,M,20,WH,30,*
202003,화,02,11230,31011,M,25,WH,20,4.59
202003,화,02,11230,31011,M,25,EH,30,9.12
202003,화,02,11230,31011,M,30,EH,20,7.14
202003,화,02,11230,31011,M,30,WE,30,*
202003,화,02,11230,31011,M,35,EH,20,5.48
202003,화,02,11230,31011,M,35,WH,30,8.19
202003,화,02,11230,31011,M,40,EH,20,6.01
202003,화,02,11230,31011,M,40,WH,20,3.01
202003,화,02,11230,31011,M,45,EE,120,3.18
202003,화,02,11230,31011,M,45,EH,30,12.75
202003,화,02,11230,31011,M,45,WH,10,3.18
202003,화,02,11230,31011,M,50,EH,20,6.6
202003,화,02,11230,31011,M,50,EW,10,3.3
202003,화,02,11230,31011,M,55,EH,30,3.32
202003,화,02,11230,31011,M,55,WH,10,3.3
202003,화,02,11230,31011,M,60,EH,40,3.55
202003,화,02,11230,31012,F,20,EH,40,*
202003,화,02,11230,31012,F,25,WH,30,6.2
202003,화,02,11230,31012,F,30,WH,20,*
202003,화,02,11230,31012,F,30,EH,20,*
202003,화,02,11230,31012,F,35,EH,40,6.11
202003,화,02,11230,31012,F,35,WH,20,3.04
202003,화,02,11230,31012,M,25,WH,50,6.85
202003,화,02,11230,31012,M,25,EE,40,*
202003,화,02,11230,31012,M,30,EE,10,*
202003,화,02,11230,31012,M,30,EH,30,*
202003,화,02,11230,31012,M,30,WH,20,4.78
202003,화,02,11230,31012,M,40,EE,20,3.02
202003,화,02,11230,31012,M,40,WH,20,6.08
202003,화,02,11230,31012,M,40,WE,20,3.04
202003,화,02,11230,31012,M,45,HW,10,3.18
202003,화,02,11230,31012,M,50,EH,30,3.3
202003,화,02,11230,31012,M,60,WH,20,3.55
202003,화,02,11230,31013,F,20,EH,30,*
202003,화,02,11230,31013,F,20,WE,40,*
202003,화,02,11230,31013,F,20,EE,20,*
202003,화,02,11230,31013,F,25,WH,30,*
202003,화,02,11230,31013,F,25,EH,20,6.16
202003,화,02,11230,31013,F,55,WH,20,3.27
202003,화,02,11230,31013,M,20,EE,20,*
202003,화,02,11230,31013,M,25,EE,30,6.82
202003,화,02,11230,31013,M,25,EH,60,*
202003,화,02,11230,31013,M,30,WH,50,7.11
202003,화,02,11230,31013,M,30,EH,20,*
202003,화,02,11230,31013,M,35,WH,20,*
202003,화,02,11230,31013,M,35,EE,20,*
202003,화,02,11230,31013,M,40,WH,20,3
202003,화,02,11230,31013,M,45,EH,20,3.18
202003,화,02,11230,31013,M,50,WH,20,3.29
202003,화,02,11230,31013,M,55,EE,70,3.3
202003,화,02,11230,31014,F,15,EH,10,4.12
202003,화,02,11230,31014,F,15,EW,70,4.08
202003,화,02,11230,31014,F,20,EE,20,*
202003,화,02,11230,31014,F,20,EH,50,8.74
202003,화,02,11230,31014,F,25,EE,30,4.12
202003,화,02,11230,31014,F,25,EH,60,6.18
202003,화,02,11230,31014,F,25,WH,20,*
202003,화,02,11230,31014,F,25,EW,40,*
202003,화,02,11230,31014,F,30,WH,50,7.2
202003,화,02,11230,31014,F,30,EH,20,*
202003,화,02,11230,31014,F,35,WH,10,3
202003,화,02,11230,31014,F,35,EE,10,3.07
202003,화,02,11230,31014,F,40,EH,40,3.38
202003,화,02,11230,31014,F,45,EH,20,3.33
202003,화,02,11230,31014,F,55,WH,50,6.56
202003,화,02,11230,31014,M,15,EE,30,4.53
202003,화,02,11230,31014,M,15,EH,10,4.53
202003,화,02,11230,31014,M,20,EH,30,16.17
202003,화,02,11230,31014,M,20,EE,90,5.36
202003,화,02,11230,31014,M,20,EW,20,*
202003,화,02,11230,31014,M,25,EH,20,*
202003,화,02,11230,31014,M,25,WH,20,6.85
202003,화,02,11230,31014,M,30,EH,30,7.1
202003,화,02,11230,31014,M,30,WE,60,*
202003,화,02,11230,31014,M,35,WE,120,*
202003,화,02,11230,31014,M,35,WH,20,16.35
202003,화,02,11230,31014,M,35,EH,30,10.87
202003,화,02,11230,31014,M,40,EH,10,5.98
202003,화,02,11230,31014,M,40,EW,30,*
202003,화,02,11230,31014,M,40,WH,20,18.15
202003,화,02,11230,31014,M,40,EE,20,6.06
202003,화,02,11230,31014,M,45,WH,30,9.53
202003,화,02,11230,31014,M,45,EE,20,3.2
202003,화,02,11230,31014,M,50,EH,30,9.88
202003,화,02,11230,31014,M,50,WH,20,3.33
202003,화,02,11230,31014,M,55,WH,20,3.29
202003,화,02,11230,31021,F,15,EH,30,4.09
202003,화,02,11230,31021,F,20,EH,30,15.3
202003,화,02,11230,31021,F,20,EE,20,*
202003,화,02,11230,31021,F,20,WH,10,*
202003,화,02,11230,31021,F,25,EH,30,4.08
202003,화,02,11230,31021,F,25,WH,50,8.26
202003,화,02,11230,31021,F,25,WE,20,*
202003,화,02,11230,31021,F,30,EH,10,9.59
202003,화,02,11230,31021,F,30,WH,20,23.97
202003,화,02,11230,31021,F,35,EH,30,6.01
202003,화,02,11230,31021,F,35,WH,20,8.95
202003,화,02,11230,31021,F,40,EH,10,17.18
202003,화,02,11230,31021,F,40,WH,10,3.44
202003,화,02,11230,31021,F,50,WH,10,12.1
202003,화,02,11230,31021,F,55,EH,20,3.2
202003,화,02,11230,31021,F,60,WH,10,7.64
202003,화,02,11230,31021,F,65,EH,10,4.63
202003,화,02,11230,31021,M,15,WH,20,8.94
202003,화,02,11230,31021,M,20,EE,30,*
202003,화,02,11230,31021,M,20,EH,20,*
202003,화,02,11230,31021,M,25,WH,60,9.12
202003,화,02,11230,31021,M,25,EE,50,*
202003,화,02,11230,31021,M,25,EH,20,4.56
202003,화,02,11230,31021,M,30,EE,50,4.76
202003,화,02,11230,31021,M,30,EH,60,9.52
202003,화,02,11230,31021,M,30,WW,10,*
202003,화,02,11230,31021,M,30,WE,20,*
202003,화,02,11230,31021,M,30,WH,30,28.53
202003,화,02,11230,31021,M,35,EH,40,8.19
202003,화,02,11230,31021,M,35,EE,10,*
202003,화,02,11230,31021,M,35,WH,30,29.9
202003,화,02,11230,31021,M,40,HE,10,3.01
202003,화,02,11230,31021,M,40,EE,10,9.01
202003,화,02,11230,31021,M,40,EH,20,17.99
202003,화,02,11230,31021,M,40,WH,20,29.83
202003,화,02,11230,31021,M,45,EH,10,9.56
202003,화,02,11230,31021,M,45,WH,10,28.5
202003,화,02,11230,31021,M,50,EW,20,6.52
202003,화,02,11230,31021,M,50,EH,40,13.21
202003,화,02,11230,31021,M,50,EE,10,3.21
202003,화,02,11230,31021,M,50,WH,10,3.3
202003,화,02,11230,31021,M,55,HH,20,3.28
202003,화,02,11230,31021,M,55,EH,20,22.96
202003,화,02,11230,31021,M,55,EE,40,6.59
202003,화,02,11230,31021,M,60,EH,20,3.54
202003,화,02,11230,31021,M,60,WH,20,3.54
202003,화,02,11230,31021,M,60,EE,80,3.54
202003,화,02,11230,31021,M,65,EH,40,8.18
202003,화,02,11230,31021,M,70,EH,90,4.54
202003,화,02,11230,31022,F,15,WH,10,4.07
202003,화,02,11230,31022,F,20,EH,30,4.38
202003,화,02,11230,31022,F,25,EH,20,4.12
202003,화,02,11230,31022,F,30,EH,20,*
202003,화,02,11230,31022,F,30,WH,30,4.78
202003,화,02,11230,31022,F,35,EH,10,6.05
202003,화,02,11230,31022,F,35,WH,10,6.09
202003,화,02,11230,31022,F,40,EH,10,10.3
202003,화,02,11230,31022,F,40,WH,10,10.29
202003,화,02,11230,31022,F,40,EE,30,3.44
202003,화,02,11230,31022,F,55,EH,120,3.29
202003,화,02,11230,31022,F,65,EH,20,14
202003,화,02,11230,31022,F,65,WH,10,18.64
202003,화,02,11230,31022,M,20,WH,10,*
202003,화,02,11230,31022,M,20,EE,20,5.41
202003,화,02,11230,31022,M,25,EH,30,4.56
202003,화,02,11230,31022,M,25,EW,120,*
202003,화,02,11230,31022,M,25,WH,20,*
202003,화,02,11230,31022,M,30,EH,50,4.73
202003,화,02,11230,31022,M,30,WH,40,9.5
202003,화,02,11230,31022,M,30,WW,20,*
202003,화,02,11230,31022,M,35,EE,20,*
202003,화,02,11230,31022,M,35,WE,10,*
202003,화,02,11230,31022,M,35,WH,20,24.45
202003,화,02,11230,31022,M,35,EH,40,5.46
202003,화,02,11230,31022,M,40,WE,10,*
202003,화,02,11230,31022,M,40,EH,30,6.03
202003,화,02,11230,31022,M,40,WH,30,18.06
202003,화,02,11230,31022,M,50,WH,10,16.48
202003,화,02,11230,31022,M,50,EH,50,3.31
202003,화,02,11230,31022,M,55,EE,30,13.21
202003,화,02,11230,31022,M,55,EH,10,3.29
202003,화,02,11230,31022,M,60,EH,30,14.11
202003,화,02,11230,31022,M,65,EH,10,4.07
202003,화,02,11230,31022,M,65,WH,10,4.1
202003,화,02,11230,31022,M,65,EE,10,4.06
202003,화,02,11230,31022,M,80,EH,10,9.54
202003,화,02,11230,31023,F,15,WH,30,8.08
202003,화,02,11230,31023,F,20,EE,20,4.36
202003,화,02,11230,31023,F,20,EH,50,15.31
202003,화,02,11230,31023,F,20,WH,30,10.94
202003,화,02,11230,31023,F,25,EH,20,10.27
202003,화,02,11230,31023,F,25,WH,30,20.47
202003,화,02,11230,31023,F,30,WE,10,*
202003,화,02,11230,31023,F,30,WH,20,9.55
202003,화,02,11230,31023,F,30,EH,20,9.46
202003,화,02,11230,31023,F,35,EH,20,15.09
202003,화,02,11230,31023,F,35,EE,10,3.02
202003,화,02,11230,31023,F,35,WE,30,3.03
202003,화,02,11230,31023,F,35,WH,60,12.14
202003,화,02,11230,31023,F,40,EH,10,22.37
202003,화,02,11230,31023,F,40,WH,20,20.54
202003,화,02,11230,31023,F,45,WH,20,13.24
202003,화,02,11230,31023,F,45,EH,10,3.31
202003,화,02,11230,31023,F,50,WH,10,9.34
202003,화,02,11230,31023,F,50,EH,20,9.39
202003,화,02,11230,31023,F,55,WH,20,6.47
202003,화,02,11230,31023,F,55,EH,20,9.74
202003,화,02,11230,31023,F,70,WH,10,5.69
202003,화,02,11230,31023,F,75,WH,10,8.82
202003,화,02,11230,31023,F,80,EH,20,19.36
202003,화,02,11230,31023,M,15,WH,30,8.88
202003,화,02,11230,31023,M,20,EE,20,*
202003,화,02,11230,31023,M,20,EH,30,10.78
202003,화,02,11230,31023,M,20,WH,60,*
202003,화,02,11230,31023,M,25,EE,30,13.66
202003,화,02,11230,31023,M,25,WH,50,33.97
202003,화,02,11230,31023,M,25,EH,30,36.22
202003,화,02,11230,31023,M,30,WW,10,*
202003,화,02,11230,31023,M,30,EH,20,37.74
202003,화,02,11230,31023,M,30,EE,10,7.05
202003,화,02,11230,31023,M,30,WH,30,49.77
202003,화,02,11230,31023,M,30,HE,10,*
202003,화,02,11230,31023,M,35,HE,10,5.37
202003,화,02,11230,31023,M,35,WW,10,5.43
202003,화,02,11230,31023,M,35,EH,20,44.66
202003,화,02,11230,31023,M,35,EE,20,8.14
202003,화,02,11230,31023,M,35,WE,10,*
202003,화,02,11230,31023,M,35,WH,20,37.98
202003,화,02,11230,31023,M,40,EH,20,35.92
202003,화,02,11230,31023,M,40,WH,20,74.66
202003,화,02,11230,31023,M,40,EE,60,6.02
202003,화,02,11230,31023,M,40,WE,30,6.01
202003,화,02,11230,31023,M,45,WH,30,43.88
202003,화,02,11230,31023,M,45,EH,20,56.78
202003,화,02,11230,31023,M,45,EW,40,3.17
202003,화,02,11230,31023,M,45,WE,10,3.17
202003,화,02,11230,31023,M,45,EE,30,15.79
202003,화,02,11230,31023,M,50,EH,30,36.08
202003,화,02,11230,31023,M,50,EE,40,9.89
202003,화,02,11230,31023,M,50,WH,10,9.85
202003,화,02,11230,31023,M,55,WH,30,39.39
202003,화,02,11230,31023,M,55,EH,60,32.88
202003,화,02,11230,31023,M,55,EE,40,13.2
202003,화,02,11230,31023,M,60,EE,20,14.11
202003,화,02,11230,31023,M,60,WH,10,3.5
202003,화,02,11230,31023,M,60,EH,40,24.67
202003,화,02,11230,31023,M,65,HE,110,4.11
202003,화,02,11230,31023,M,65,WW,80,4.08
202003,화,02,11230,31023,M,65,EH,10,4.04
202003,화,02,11230,31023,M,65,WH,10,4.04
202003,화,02,11230,31023,M,70,WH,60,9.24
202003,화,02,11230,31030,F,15,WH,20,4.07
202003,화,02,11230,31030,F,20,EH,40,*
202003,화,02,11230,31030,F,20,EE,20,*
202003,화,02,11230,31030,F,20,WH,80,8.77
202003,화,02,11230,31030,F,25,EH,30,6.2
202003,화,02,11230,31030,F,25,EE,10,*
202003,화,02,11230,31030,F,25,WH,30,6.19
202003,화,02,11230,31030,F,30,EH,40,4.82
202003,화,02,11230,31030,F,30,WH,20,4.81
202003,화,02,11230,31030,F,35,EH,20,9.12
202003,화,02,11230,31030,F,35,WH,30,3.05
202003,화,02,11230,31030,F,45,WH,30,10
202003,화,02,11230,31030,F,45,EH,20,3.34
202003,화,02,11230,31030,F,50,EW,30,3.1
202003,화,02,11230,31030,F,50,EH,20,3.14
202003,화,02,11230,31030,F,55,EW,80,3.26
202003,화,02,11230,31030,F,60,WE,10,3.8
202003,화,02,11230,31030,F,60,WH,10,7.6
202003,화,02,11230,31030,F,60,EH,30,7.66
202003,화,02,11230,31030,F,65,EH,20,4.65
202003,화,02,11230,31030,F,75,HE,20,8.65
202003,화,02,11230,31030,F,75,EE,10,8.65
202003,화,02,11230,31030,M,15,WH,10,4.53
202003,화,02,11230,31030,M,20,WH,40,10.86
202003,화,02,11230,31030,M,20,EH,60,5.42
202003,화,02,11230,31030,M,20,EW,30,*
202003,화,02,11230,31030,M,20,EE,30,5.41
202003,화,02,11230,31030,M,25,EH,40,20.54
202003,화,02,11230,31030,M,25,EW,20,*
202003,화,02,11230,31030,M,25,WH,60,15.97
202003,화,02,11230,31030,M,25,EE,40,*
202003,화,02,11230,31030,M,30,EH,50,4.74
202003,화,02,11230,31030,M,30,WH,70,7.14
202003,화,02,11230,31030,M,30,EE,20,*
202003,화,02,11230,31030,M,30,EW,20,4.75
202003,화,02,11230,31030,M,35,EW,80,*
202003,화,02,11230,31030,M,35,EH,30,10.89
202003,화,02,11230,31030,M,35,EE,50,*
202003,화,02,11230,31030,M,35,WH,50,10.9
202003,화,02,11230,31030,M,40,EH,40,12.04
202003,화,02,11230,31030,M,40,WH,60,21.05
202003,화,02,11230,31030,M,45,WH,20,6.37
202003,화,02,11230,31030,M,45,EH,40,9.56
202003,화,02,11230,31030,M,50,EE,20,3.29
202003,화,02,11230,31030,M,50,EH,50,13.19
202003,화,02,11230,31030,M,50,WH,30,3.29
202003,화,02,11230,31030,M,55,EE,80,9.9
202003,화,02,11230,31030,M,55,EH,20,6.55
202003,화,02,11230,31030,M,60,EE,70,10.62
202003,화,02,11230,31030,M,60,EH,80,10.6
202003,화,02,11230,31030,M,65,EH,20,4.09
202003,화,02,11230,31030,M,65,WH,20,16.36
202003,화,02,11230,31030,M,70,WH,20,9.32
202003,화,02,11230,31041,F,20,EH,40,*
202003,화,02,11230,31041,F,30,WH,30,4.82
202003,화,02,11230,31041,F,30,EH,30,4.81
202003,화,02,11230,31041,F,50,WH,20,3.14
202003,화,02,11230,31041,M,20,EE,10,*
202003,화,02,11230,31041,M,20,EH,10,*
202003,화,02,11230,31041,M,25,EE,20,*
202003,화,02,11230,31041,M,25,WH,30,*
202003,화,02,11230,31041,M,25,EH,30,*
202003,화,02,11230,31041,M,30,EH,20,7.14
202003,화,02,11230,31041,M,30,WH,60,4.73
202003,화,02,11230,31041,M,35,EE,20,6.05
202003,화,02,11230,31041,M,35,EH,20,5.48
202003,화,02,11230,31041,M,35,WE,30,*
202003,화,02,11230,31041,M,35,HE,10,*
202003,화,02,11230,31041,M,35,WH,20,*
202003,화,02,11230,31041,M,40,EE,40,3.01
202003,화,02,11230,31041,M,40,WE,100,3.01
202003,화,02,11230,31041,M,40,WH,20,6.1
202003,화,02,11230,31041,M,45,WH,20,6.38
202003,화,02,11230,31041,M,45,WE,40,3.18
202003,화,02,11230,31041,M,55,WH,70,3.32
202003,화,02,11230,31041,M,55,EE,10,3.3
202003,화,02,11230,31041,M,60,EH,40,7.09
202003,화,02,11230,31042,F,15,EE,40,4.07
202003,화,02,11230,31042,F,20,WH,20,4.44
202003,화,02,11230,31042,F,20,EH,20,*
202003,화,02,11230,31042,F,25,EW,20,*
202003,화,02,11230,31042,F,25,EH,20,*
202003,화,02,11230,31042,F,25,WH,70,8.24
202003,화,02,11230,31042,F,25,WE,170,*
202003,화,02,11230,31042,F,30,WH,10,*
202003,화,02,11230,31042,F,30,EH,20,*
202003,화,02,11230,31042,F,30,WE,210,*
202003,화,02,11230,31042,F,35,WE,20,9.14
202003,화,02,11230,31042,F,35,WH,10,6.09
202003,화,02,11230,31042,F,35,EH,10,12.14
202003,화,02,11230,31042,F,40,WH,10,3.43
202003,화,02,11230,31042,F,40,EH,20,3.46
202003,화,02,11230,31042,F,45,WH,100,3.33
202003,화,02,11230,31042,F,50,EH,20,3.13
202003,화,02,11230,31042,F,55,WH,20,6.53
202003,화,02,11230,31042,M,00,EH,10,36.14
202003,화,02,11230,31042,M,25,EH,40,6.84
202003,화,02,11230,31042,M,25,WH,20,9.12
202003,화,02,11230,31042,M,30,WW,30,*
202003,화,02,11230,31042,M,30,EH,20,7.11
202003,화,02,11230,31042,M,30,WH,20,7.15
202003,화,02,11230,31042,M,35,EW,40,*
202003,화,02,11230,31042,M,35,EH,20,5.45
202003,화,02,11230,31042,M,35,WH,30,13.65
202003,화,02,11230,31042,M,40,EH,10,6.06
202003,화,02,11230,31042,M,40,WH,20,15
202003,화,02,11230,31042,M,45,EH,20,9.51
202003,화,02,11230,31042,M,45,EW,10,3.18
202003,화,02,11230,31042,M,45,WH,20,31.77
202003,화,02,11230,31042,M,50,EH,20,13.17
202003,화,02,11230,31042,M,50,WH,30,9.9
202003,화,02,11230,31042,M,55,EH,30,13.24
202003,화,02,11230,31042,M,55,WH,30,3.29
202003,화,02,11230,31042,M,55,EE,20,3.3
202003,화,02,11230,31042,M,60,HE,80,3.51
202003,화,02,11230,31042,M,60,WH,40,3.54
202003,화,02,11230,31050,F,15,WH,10,4.09
202003,화,02,11230,31050,F,20,WH,70,6.6
202003,화,02,11230,31050,F,20,EH,70,8.84
202003,화,02,11230,31050,F,20,WW,160,*
202003,화,02,11230,31050,F,25,EW,50,*
202003,화,02,11230,31050,F,25,WH,40,12.36
202003,화,02,11230,31050,F,30,EH,40,14.42
202003,화,02,11230,31050,F,30,WH,20,7.19
202003,화,02,11230,31050,F,30,EW,20,*
202003,화,02,11230,31050,F,35,EE,50,3.07
202003,화,02,11230,31050,F,35,EH,20,6.08
202003,화,02,11230,31050,F,35,WH,90,6.08
202003,화,02,11230,31050,F,40,EH,10,3.45
202003,화,02,11230,31050,F,40,WH,20,6.88
202003,화,02,11230,31050,F,40,HE,30,3.39
202003,화,02,11230,31050,F,45,EH,40,6.65
202003,화,02,11230,31050,F,55,WH,10,6.05
202003,화,02,11230,31050,F,60,EH,80,3.83
202003,화,02,11230,31050,F,60,WH,40,6.05
202003,화,02,11230,31050,M,20,WH,20,*
202003,화,02,11230,31050,M,20,EE,20,*
202003,화,02,11230,31050,M,25,EW,110,*
202003,화,02,11230,31050,M,25,EH,30,6.82
202003,화,02,11230,31050,M,25,WH,20,9.1
202003,화,02,11230,31050,M,30,EH,30,20.3
202003,화,02,11230,31050,M,30,WH,60,23.76
202003,화,02,11230,31050,M,30,EE,40,*
202003,화,02,11230,31050,M,35,WH,20,27.27
202003,화,02,11230,31050,M,35,EH,20,8.18
202003,화,02,11230,31050,M,35,EE,30,*
202003,화,02,11230,31050,M,40,EH,30,6.03
202003,화,02,11230,31050,M,40,WH,40,30.08
202003,화,02,11230,31050,M,45,EH,30,15.91
202003,화,02,11230,31050,M,45,WE,20,3.19
202003,화,02,11230,31050,M,50,EW,90,3.31
202003,화,02,11230,31050,M,50,WE,30,3.3
202003,화,02,11230,31050,M,50,EE,60,6.58
202003,화,02,11230,31050,M,50,EH,20,16.52
202003,화,02,11230,31050,M,55,EH,70,16.51
202003,화,02,11230,31050,M,55,EE,60,6.64
202003,화,02,11230,31050,M,60,EH,90,7.09
202003,화,02,11230,31050,M,60,WH,20,3.54
202003,화,02,11230,31050,M,60,EW,20,3.55
202003,화,02,11230,31050,M,65,EE,10,4.08
202003,화,02,11230,31050,M,65,EH,150,4.07
202003,화,02,11230,31060,F,25,EH,20,*
202003,화,02,11230,31060,F,25,EE,40,*
202003,화,02,11230,31060,F,25,WH,20,8.21
202003,화,02,11230,31060,F,30,WH,50,7.22
202003,화,02,11230,31060,F,35,WH,60,3.04
202003,화,02,11230,31060,F,40,WH,10,6.9
202003,화,02,11230,31060,F,45,WH,60,3.35
202003,화,02,11230,31060,M,20,EH,20,*
202003,화,02,11230,31060,M,25,EE,30,*
202003,화,02,11230,31060,M,25,EH,50,6.85
202003,화,02,11230,31060,M,25,WH,10,4.6
202003,화,02,11230,31060,M,30,EH,10,19.04
202003,화,02,11230,31060,M,30,WH,20,7.15
202003,화,02,11230,31060,M,30,EE,30,4.76
202003,화,02,11230,31060,M,35,WH,50,19.09
202003,화,02,11230,31060,M,35,EH,20,8.19
202003,화,02,11230,31060,M,40,WH,30,12.1
202003,화,02,11230,31060,M,40,EH,20,9.03
202003,화,02,11230,31060,M,45,EH,20,6.37
202003,화,02,11230,31060,M,45,WH,20,6.38
202003,화,02,11230,31060,M,45,WE,20,3.15
202003,화,02,11230,31060,M,45,EE,30,6.35
202003,화,02,11230,31060,M,50,WH,30,3.32
202003,화,02,11230,31060,M,55,WH,30,3.31
202003,화,02,11230,31070,F,20,WH,40,*
202003,화,02,11230,31070,F,20,EH,70,*
202003,화,02,11230,31070,F,25,EH,50,*
202003,화,02,11230,31070,F,30,EH,300,*
202003,화,02,11230,31070,F,55,EE,20,3.27
202003,화,02,11230,31070,M,30,EH,90,4.8
202003,화,02,11230,31070,M,30,EE,40,*
202003,화,02,11230,31070,M,35,EE,20,5.46
202003,화,02,11230,31070,M,35,EH,30,10.93
202003,화,02,11230,31070,M,40,HE,20,*
202003,화,02,11230,31070,M,40,EH,40,9.04
202003,화,02,11230,31070,M,45,WE,20,3.18
202003,화,02,11230,31070,M,50,EH,20,6.57
202003,화,02,11230,31070,M,55,HE,20,9.9
202003,화,02,11230,31070,M,60,EH,250,3.55
202003,화,02,11230,31080,F,20,EH,40,*
202003,화,02,11230,31080,M,55,EH,130,3.33
202003,화,02,11230,31091,F,20,EE,100,*
202003,화,02,11230,31091,F,20,EH,30,4.41
202003,화,02,11230,31091,F,20,WH,60,*
202003,화,02,11230,31091,F,25,WH,50,4.15
202003,화,02,11230,31091,F,30,WH,100,*
202003,화,02,11230,31091,F,35,WH,20,3.05
202003,화,02,11230,31091,F,45,WE,60,3.33
202003,화,02,11230,31091,F,55,WH,20,6.54
202003,화,02,11230,31091,F,60,EH,20,3.84
202003,화,02,11230,31091,M,20,EH,20,*
202003,화,02,11230,31091,M,20,WH,40,*
202003,화,02,11230,31091,M,25,EH,30,4.58
202003,화,02,11230,31091,M,25,WH,20,13.68
202003,화,02,11230,31091,M,30,EH,30,*
202003,화,02,11230,31091,M,30,WH,20,10.82
202003,화,02,11230,31091,M,35,EE,90,*
202003,화,02,11230,31091,M,35,EH,30,*
202003,화,02,11230,31091,M,35,WE,20,*
202003,화,02,11230,31091,M,40,EH,70,9.05
202003,화,02,11230,31091,M,45,EH,20,6.42
202003,화,02,11230,31091,M,45,EE,20,3.19
202003,화,02,11230,31091,M,55,EW,180,3.27
202003,화,02,11230,31091,M,55,EH,30,3.31
202003,화,02,11230,31091,M,60,WH,20,3.55
202003,화,02,11230,31091,M,60,EH,20,3.55
202003,화,02,11230,31091,M,65,EE,10,4.06
202003,화,02,11230,31092,F,15,EH,60,4.09
202003,화,02,11230,31092,F,20,WE,20,*
202003,화,02,11230,31092,F,25,WH,20,*
202003,화,02,11230,31092,F,25,EH,90,*
202003,화,02,11230,31092,F,30,WE,140,*
202003,화,02,11230,31092,F,30,WH,20,*
202003,화,02,11230,31092,F,30,EH,30,*
202003,화,02,11230,31092,F,35,HE,20,*
202003,화,02,11230,31092,F,40,EE,30,3.47
202003,화,02,11230,31092,M,15,WH,40,4.54
202003,화,02,11230,31092,M,20,EH,30,*
202003,화,02,11230,31092,M,25,EH,40,*
202003,화,02,11230,31092,M,30,WH,40,7.11
202003,화,02,11230,31092,M,30,EH,220,*
202003,화,02,11230,31092,M,40,WE,30,*
202003,화,02,11230,31092,M,50,EH,50,6.63
202003,화,02,11230,31092,M,60,EE,20,3.54
202003,화,02,11230,31101,F,20,EE,80,*
202003,화,02,11230,31101,F,25,EH,30,10.31
202003,화,02,11230,31101,F,25,WH,30,4.14
202003,화,02,11230,31101,F,30,EH,20,*
202003,화,02,11230,31101,F,30,WW,50,*
202003,화,02,11230,31101,F,30,EW,40,*
202003,화,02,11230,31101,F,30,WH,40,9.63
202003,화,02,11230,31101,F,35,WH,20,6.04
202003,화,02,11230,31101,F,40,WH,10,3.46
202003,화,02,11230,31101,F,45,EE,10,3.33
202003,화,02,11230,31101,F,50,EH,80,3.15
202003,화,02,11230,31101,F,60,EH,50,3.84
202003,화,02,11230,31101,M,20,EH,30,*
202003,화,02,11230,31101,M,25,WH,50,13.66
202003,화,02,11230,31101,M,25,EH,30,6.83
202003,화,02,11230,31101,M,30,WH,20,16.65
202003,화,02,11230,31101,M,30,EH,30,*
202003,화,02,11230,31101,M,35,WH,60,16.34
202003,화,02,11230,31101,M,35,EH,30,10.9
202003,화,02,11230,31101,M,40,WE,10,3.02
202003,화,02,11230,31101,M,40,WH,20,39.23
202003,화,02,11230,31101,M,40,EH,20,18.07
202003,화,02,11230,31101,M,45,WH,20,12.75
202003,화,02,11230,31101,M,45,HE,20,3.18
202003,화,02,11230,31101,M,45,EE,30,6.36
202003,화,02,11230,31101,M,45,EH,10,15.92
202003,화,02,11230,31101,M,50,WH,30,6.61
202003,화,02,11230,31101,M,50,EH,40,16.5
202003,화,02,11230,31101,M,50,EE,30,6.59
202003,화,02,11230,31101,M,55,EE,20,3.3
202003,화,02,11230,31101,M,55,EH,10,3.3
202003,화,02,11230,31101,M,55,WH,20,3.3
202003,화,02,11230,31101,M,55,WE,10,3.29
202003,화,02,11230,31101,M,55,EW,20,3.3
202003,화,02,11230,31101,M,60,EH,80,14.18
202003,화,02,11230,31101,M,60,EE,30,10.62
202003,화,02,11230,31101,M,60,WH,20,7.08
202003,화,02,11230,31101,M,65,EH,50,4.08
202003,화,02,11230,31103,F,20,EH,50,*
202003,화,02,11230,31103,F,20,HE,110,*
202003,화,02,11230,31103,F,25,EE,110,*
202003,화,02,11230,31103,F,25,WH,30,*
202003,화,02,11230,31103,F,25,EH,30,*
202003,화,02,11230,31103,F,30,WE,20,*
