대상연월,요일,도착시간,출발 시군구 코드,도착 시군구 코드,성별,나이,이동유형,평균 이동 시간(분),이동인구(합)
202003,월,01,11210,11190,M,35,HE,20,10.84
202003,월,01,11210,11190,M,40,WH,20,15.03
202003,월,01,11210,11190,M,40,EH,10,12.03
202003,월,01,11210,11190,M,40,EE,10,3.01
202003,월,01,11210,11190,M,40,WW,30,3.01
202003,월,01,11210,11190,M,45,EE,90,3.19
202003,월,01,11210,11190,M,45,EH,20,6.32
202003,월,01,11210,11190,M,50,EH,10,3.31
202003,월,01,11210,11190,M,50,WH,30,15.9
202003,월,01,11210,11190,M,50,EE,50,3.32
202003,월,01,11210,11190,M,55,EE,10,13.2
202003,월,01,11210,11190,M,55,EH,10,6.6
202003,월,01,11210,11190,M,55,WH,10,3.31
202003,월,01,11210,11190,M,60,EE,20,10.59
202003,월,01,11210,11190,M,60,EW,10,3.54
202003,월,01,11210,11190,M,60,EH,10,6.05
202003,월,01,11210,11190,M,65,EH,50,4.07
202003,월,01,11210,11190,M,70,EH,20,4.67
202003,월,01,11210,11200,F,10,EE,20,6.04
202003,월,01,11210,11200,F,15,HE,10,14.23
202003,월,01,11210,11200,F,15,EE,10,18.26
202003,월,01,11210,11200,F,15,EH,30,32.64
202003,월,01,11210,11200,F,15,WH,10,8.13
202003,월,01,11210,11200,F,20,HW,20,*
202003,월,01,11210,11200,F,20,HE,60,4.38
202003,월,01,11210,11200,F,20,HH,10,4.36
202003,월,01,11210,11200,F,20,EH,20,79.01
202003,월,01,11210,11200,F,20,WH,20,21.4
202003,월,01,11210,11200,F,20,EW,10,4.4
202003,월,01,11210,11200,F,20,EE,40,8.76
202003,월,01,11210,11200,F,20,WE,10,*
202003,월,01,11210,11200,F,25,WE,20,*
202003,월,01,11210,11200,F,25,EE,20,6.12
202003,월,01,11210,11200,F,25,EH,20,39.04
202003,월,01,11210,11200,F,25,WH,30,12.31
202003,월,01,11210,11200,F,25,HE,10,16.21
202003,월,01,11210,11200,F,25,EW,20,*
202003,월,01,11210,11200,F,25,WW,30,*
202003,월,01,11210,11200,F,25,HH,20,4.11
202003,월,01,11210,11200,F,30,HE,20,4.77
202003,월,01,11210,11200,F,30,EW,10,*
202003,월,01,11210,11200,F,30,EH,30,23.93
202003,월,01,11210,11200,F,30,WH,20,11.99
202003,월,01,11210,11200,F,30,EE,10,*
202003,월,01,11210,11200,F,35,EW,10,6.05
202003,월,01,11210,11200,F,35,EH,20,12.06
202003,월,01,11210,11200,F,35,WH,10,9.07
202003,월,01,11210,11200,F,40,EH,10,6.87
202003,월,01,11210,11200,F,40,WH,10,17.13
202003,월,01,11210,11200,F,40,EW,10,3.46
202003,월,01,11210,11200,F,40,EE,10,3.46
202003,월,01,11210,11200,F,40,WW,10,3.44
202003,월,01,11210,11200,F,40,HW,20,3.46
202003,월,01,11210,11200,F,45,WW,10,3.33
202003,월,01,11210,11200,F,45,HE,30,3.34
202003,월,01,11210,11200,F,45,WH,10,22.07
202003,월,01,11210,11200,F,45,EH,10,29.9
202003,월,01,11210,11200,F,45,EE,20,3.33
202003,월,01,11210,11200,F,45,WE,10,3.32
202003,월,01,11210,11200,F,50,WH,10,6.25
202003,월,01,11210,11200,F,50,EH,10,21.83
202003,월,01,11210,11200,F,50,HW,30,6.17
202003,월,01,11210,11200,F,55,WH,30,6.51
202003,월,01,11210,11200,F,60,EH,10,17.52
202003,월,01,11210,11200,F,60,WH,10,3.79
202003,월,01,11210,11200,F,60,HE,10,3.84
202003,월,01,11210,11200,F,65,HE,10,9.35
202003,월,01,11210,11200,F,65,WH,20,4.68
202003,월,01,11210,11200,F,70,EH,10,11.47
202003,월,01,11210,11200,M,10,EE,10,6.61
202003,월,01,11210,11200,M,15,EH,10,45.28
202003,월,01,11210,11200,M,15,WH,10,9.02
202003,월,01,11210,11200,M,15,EE,10,18.1
202003,월,01,11210,11200,M,15,HH,30,4.5
202003,월,01,11210,11200,M,15,EW,10,13.66
202003,월,01,11210,11200,M,20,WH,10,45.75
202003,월,01,11210,11200,M,20,HE,10,30.23
202003,월,01,11210,11200,M,20,EW,10,*
202003,월,01,11210,11200,M,20,EH,20,62.07
202003,월,01,11210,11200,M,20,EE,10,21.65
202003,월,01,11210,11200,M,20,WE,20,8.11
202003,월,01,11210,11200,M,20,HH,10,*
202003,월,01,11210,11200,M,20,HW,10,8.08
202003,월,01,11210,11200,M,20,WW,10,8.13
202003,월,01,11210,11200,M,25,HE,40,4.53
202003,월,01,11210,11200,M,25,HW,10,*
202003,월,01,11210,11200,M,25,EW,20,*
202003,월,01,11210,11200,M,25,HH,10,*
202003,월,01,11210,11200,M,25,WE,40,9.14
202003,월,01,11210,11200,M,25,EE,20,22.73
202003,월,01,11210,11200,M,25,WH,20,49.97
202003,월,01,11210,11200,M,25,EH,20,140.78
202003,월,01,11210,11200,M,30,HH,10,4.73
202003,월,01,11210,11200,M,30,HE,20,11.8
202003,월,01,11210,11200,M,30,EE,10,4.77
202003,월,01,11210,11200,M,30,WE,10,*
202003,월,01,11210,11200,M,30,WH,30,30.76
202003,월,01,11210,11200,M,30,EH,20,49.77
202003,월,01,11210,11200,M,35,WE,60,*
202003,월,01,11210,11200,M,35,EW,10,5.44
202003,월,01,11210,11200,M,35,EH,20,32.54
202003,월,01,11210,11200,M,35,WH,20,21.7
202003,월,01,11210,11200,M,35,HE,70,5.41
202003,월,01,11210,11200,M,35,HH,10,*
202003,월,01,11210,11200,M,35,EE,10,5.44
202003,월,01,11210,11200,M,35,HW,10,*
202003,월,01,11210,11200,M,40,EH,20,36.03
202003,월,01,11210,11200,M,40,HE,20,12.03
202003,월,01,11210,11200,M,40,WE,10,3.03
202003,월,01,11210,11200,M,40,HH,10,9
202003,월,01,11210,11200,M,40,EW,10,6
202003,월,01,11210,11200,M,40,EE,20,15.01
202003,월,01,11210,11200,M,40,WW,10,3.01
202003,월,01,11210,11200,M,40,WH,40,18.02
202003,월,01,11210,11200,M,45,HH,10,3.18
202003,월,01,11210,11200,M,45,EE,20,19.02
202003,월,01,11210,11200,M,45,EW,20,6.38
202003,월,01,11210,11200,M,45,WE,10,3.18
202003,월,01,11210,11200,M,45,WH,30,25.34
202003,월,01,11210,11200,M,45,EH,20,15.85
202003,월,01,11210,11200,M,50,HH,40,3.27
202003,월,01,11210,11200,M,50,EH,110,6.58
202003,월,01,11210,11200,M,50,EE,30,9.84
202003,월,01,11210,11200,M,50,WH,20,13.17
202003,월,01,11210,11200,M,50,WE,20,6.58
202003,월,01,11210,11200,M,55,EE,20,3.31
202003,월,01,11210,11200,M,55,HE,20,3.29
202003,월,01,11210,11200,M,55,EH,10,16.41
202003,월,01,11210,11200,M,55,WE,90,6.6
202003,월,01,11210,11200,M,55,WH,50,9.88
202003,월,01,11210,11200,M,60,EE,10,3.53
202003,월,01,11210,11200,M,60,WE,10,3.53
202003,월,01,11210,11200,M,60,EH,20,10.59
202003,월,01,11210,11200,M,60,WH,10,24.66
202003,월,01,11210,11200,M,60,EW,10,3.53
202003,월,01,11210,11200,M,60,WW,30,10.53
202003,월,01,11210,11200,M,65,HW,20,4.03
202003,월,01,11210,11200,M,65,WH,20,4.07
202003,월,01,11210,11200,M,65,EH,50,4.1
202003,월,01,11210,11200,M,70,HE,10,4.7
202003,월,01,11210,11200,M,75,HE,10,11.74
202003,월,01,11210,11200,M,80,HE,20,9.39
202003,월,01,11210,11210,F,10,EH,10,6.03
202003,월,01,11210,11210,F,10,WE,10,6
202003,월,01,11210,11210,F,10,EE,10,17.99
202003,월,01,11210,11210,F,15,WW,10,8.09
202003,월,01,11210,11210,F,15,HH,10,28.39
202003,월,01,11210,11210,F,15,EH,10,174.14
202003,월,01,11210,11210,F,15,EE,10,91.84
202003,월,01,11210,11210,F,15,HE,30,20.34
202003,월,01,11210,11210,F,15,HW,10,3.96
202003,월,01,11210,11210,F,15,WE,10,28.56
202003,월,01,11210,11210,F,15,EW,10,8.16
202003,월,01,11210,11210,F,15,WH,20,62.85
202003,월,01,11210,11210,F,20,EE,20,210.68
202003,월,01,11210,11210,F,20,WE,20,24.04
202003,월,01,11210,11210,F,20,WW,20,30.63
202003,월,01,11210,11210,F,20,EH,20,469.11
202003,월,01,11210,11210,F,20,HW,10,17.45
202003,월,01,11210,11210,F,20,HE,20,69.34
202003,월,01,11210,11210,F,20,HH,20,115.44
202003,월,01,11210,11210,F,20,EW,30,15.32
202003,월,01,11210,11210,F,20,WH,30,187.39
202003,월,01,11210,11210,F,25,WE,40,18.44
202003,월,01,11210,11210,F,25,HW,20,16.31
202003,월,01,11210,11210,F,25,EE,20,149.91
202003,월,01,11210,11210,F,25,EW,20,16.36
202003,월,01,11210,11210,F,25,EH,20,304.61
202003,월,01,11210,11210,F,25,WW,30,18.43
202003,월,01,11210,11210,F,25,HH,20,87.85
202003,월,01,11210,11210,F,25,WH,20,124.58
202003,월,01,11210,11210,F,25,HE,20,47.05
202003,월,01,11210,11210,F,30,HW,20,4.78
202003,월,01,11210,11210,F,30,EH,20,95.45
202003,월,01,11210,11210,F,30,HH,20,42.86
202003,월,01,11210,11210,F,30,WH,20,76.47
202003,월,01,11210,11210,F,30,WW,20,14.51
202003,월,01,11210,11210,F,30,HE,10,31.06
202003,월,01,11210,11210,F,30,EW,10,*
202003,월,01,11210,11210,F,30,WE,30,7.15
202003,월,01,11210,11210,F,30,EE,10,62.21
202003,월,01,11210,11210,F,35,WH,20,60.4
202003,월,01,11210,11210,F,35,WE,10,9.13
202003,월,01,11210,11210,F,35,EW,40,3.04
202003,월,01,11210,11210,F,35,EH,20,81.47
202003,월,01,11210,11210,F,35,EE,20,24.1
202003,월,01,11210,11210,F,35,HE,10,23.99
202003,월,01,11210,11210,F,35,HH,10,30.15
202003,월,01,11210,11210,F,35,HW,20,14.99
202003,월,01,11210,11210,F,35,WW,20,6.08
202003,월,01,11210,11210,F,40,HE,10,20.53
202003,월,01,11210,11210,F,40,HW,20,6.81
202003,월,01,11210,11210,F,40,EH,20,111.96
202003,월,01,11210,11210,F,40,WE,20,3.4
202003,월,01,11210,11210,F,40,EE,10,27.36
202003,월,01,11210,11210,F,40,HH,20,10.29
202003,월,01,11210,11210,F,40,EW,20,3.44
202003,월,01,11210,11210,F,40,WH,20,65.07
202003,월,01,11210,11210,F,45,EE,20,43.28
202003,월,01,11210,11210,F,45,WE,10,6.64
202003,월,01,11210,11210,F,45,HH,10,29.97
202003,월,01,11210,11210,F,45,EW,10,9.94
202003,월,01,11210,11210,F,45,HW,10,9.91
202003,월,01,11210,11210,F,45,EH,20,49.16
202003,월,01,11210,11210,F,45,WH,10,66.22
202003,월,01,11210,11210,F,45,HE,30,19.83
202003,월,01,11210,11210,F,45,WW,20,19.98
202003,월,01,11210,11210,F,50,EH,20,65.18
202003,월,01,11210,11210,F,50,WE,10,6.26
202003,월,01,11210,11210,F,50,WH,10,130.33
202003,월,01,11210,11210,F,50,HE,20,12.51
202003,월,01,11210,11210,F,50,WW,10,9.33
202003,월,01,11210,11210,F,50,HH,30,24.96
202003,월,01,11210,11210,F,50,EW,30,15.64
202003,월,01,11210,11210,F,50,HW,20,12.42
202003,월,01,11210,11210,F,50,EE,20,28.15
202003,월,01,11210,11210,F,55,WH,20,116.26
202003,월,01,11210,11210,F,55,WE,10,3.3
202003,월,01,11210,11210,F,55,EW,10,9.76
202003,월,01,11210,11210,F,55,EH,30,77.55
202003,월,01,11210,11210,F,55,HW,20,6.46
202003,월,01,11210,11210,F,55,HE,10,9.8
202003,월,01,11210,11210,F,55,EE,20,32.54
202003,월,01,11210,11210,F,55,HH,10,12.96
202003,월,01,11210,11210,F,55,WW,10,6.53
202003,월,01,11210,11210,F,60,WE,30,7.66
202003,월,01,11210,11210,F,60,HH,30,11.44
202003,월,01,11210,11210,F,60,EH,20,63.82
202003,월,01,11210,11210,F,60,WH,10,81.05
202003,월,01,11210,11210,F,60,EE,10,30.49
202003,월,01,11210,11210,F,60,HW,10,15.2
202003,월,01,11210,11210,F,60,HE,10,7.64
202003,월,01,11210,11210,F,60,EW,10,13.71
202003,월,01,11210,11210,F,65,WH,10,65.75
202003,월,01,11210,11210,F,65,EH,20,18.6
202003,월,01,11210,11210,F,65,HH,10,4.66
202003,월,01,11210,11210,F,65,HE,10,13.98
202003,월,01,11210,11210,F,65,EE,20,13.89
202003,월,01,11210,11210,F,65,WE,10,4.69
202003,월,01,11210,11210,F,65,WW,10,9.36
202003,월,01,11210,11210,F,65,EW,10,9.37
202003,월,01,11210,11210,F,65,HW,10,4.72
202003,월,01,11210,11210,F,70,HW,30,5.66
202003,월,01,11210,11210,F,70,EH,20,34.28
202003,월,01,11210,11210,F,70,EE,20,34.36
202003,월,01,11210,11210,F,70,WH,10,11.36
202003,월,01,11210,11210,F,70,EW,10,28.65
202003,월,01,11210,11210,F,75,WH,10,26.48
202003,월,01,11210,11210,F,75,HW,10,8.82
202003,월,01,11210,11210,F,75,EH,10,17.65
202003,월,01,11210,11210,F,75,EE,10,17.56
202003,월,01,11210,11210,F,75,HE,40,8.78
202003,월,01,11210,11210,F,80,EH,10,19.19
202003,월,01,11210,11210,F,80,EE,10,38.8
202003,월,01,11210,11210,F,80,HH,10,19.53
202003,월,01,11210,11210,M,10,EH,20,19.8
202003,월,01,11210,11210,M,10,EE,20,6.62
202003,월,01,11210,11210,M,10,WH,10,6.6
202003,월,01,11210,11210,M,15,EH,10,279.16
202003,월,01,11210,11210,M,15,EE,10,126.26
202003,월,01,11210,11210,M,15,WE,10,18.09
202003,월,01,11210,11210,M,15,HH,10,58.52
202003,월,01,11210,11210,M,15,HE,10,40.45
202003,월,01,11210,11210,M,15,WW,10,27.06
202003,월,01,11210,11210,M,15,EW,10,36.14
202003,월,01,11210,11210,M,15,WH,20,157.9
202003,월,01,11210,11210,M,20,WH,20,317.14
202003,월,01,11210,11210,M,20,WE,10,59.32
202003,월,01,11210,11210,M,20,HW,20,32.16
202003,월,01,11210,11210,M,20,HE,20,112.69
202003,월,01,11210,11210,M,20,WW,10,42.95
202003,월,01,11210,11210,M,20,EH,10,584.14
202003,월,01,11210,11210,M,20,HH,10,147.73
202003,월,01,11210,11210,M,20,EE,20,318.41
202003,월,01,11210,11210,M,20,EW,20,48.34
202003,월,01,11210,11210,M,25,EH,20,619.65
202003,월,01,11210,11210,M,25,WH,20,431.02
202003,월,01,11210,11210,M,25,WE,20,45.44
202003,월,01,11210,11210,M,25,WW,20,51.46
202003,월,01,11210,11210,M,25,HH,20,162.67
202003,월,01,11210,11210,M,25,EW,20,49.11
202003,월,01,11210,11210,M,25,HE,20,121.42
202003,월,01,11210,11210,M,25,HW,20,40.68
202003,월,01,11210,11210,M,25,EE,10,276.77
202003,월,01,11210,11210,M,30,WW,40,28.47
202003,월,01,11210,11210,M,30,HE,20,73.2
202003,월,01,11210,11210,M,30,EE,20,189.79
202003,월,01,11210,11210,M,30,WE,20,37.93
202003,월,01,11210,11210,M,30,HW,10,16.46
202003,월,01,11210,11210,M,30,EH,20,294.01
202003,월,01,11210,11210,M,30,HH,20,76.67
202003,월,01,11210,11210,M,30,EW,20,40.32
202003,월,01,11210,11210,M,30,WH,20,210.76
202003,월,01,11210,11210,M,35,EH,20,214.39
202003,월,01,11210,11210,M,35,WW,20,30.02
202003,월,01,11210,11210,M,35,HE,20,49.5
202003,월,01,11210,11210,M,35,HH,20,48.67
202003,월,01,11210,11210,M,35,WH,20,146.98
202003,월,01,11210,11210,M,35,EW,30,35.36
202003,월,01,11210,11210,M,35,EE,10,103.3
202003,월,01,11210,11210,M,35,HW,20,21.74
202003,월,01,11210,11210,M,35,WE,10,57.23
202003,월,01,11210,11210,M,40,HE,20,26.99
202003,월,01,11210,11210,M,40,EE,10,120.22
202003,월,01,11210,11210,M,40,EH,20,146.83
202003,월,01,11210,11210,M,40,WW,10,27.06
202003,월,01,11210,11210,M,40,EW,10,15.04
202003,월,01,11210,11210,M,40,HW,10,6.02
202003,월,01,11210,11210,M,40,WH,10,158.58
202003,월,01,11210,11210,M,40,WE,10,27.05
202003,월,01,11210,11210,M,40,HH,20,35.93
202003,월,01,11210,11210,M,45,EE,10,73.09
202003,월,01,11210,11210,M,45,EH,20,125.7
202003,월,01,11210,11210,M,45,HW,10,6.33
202003,월,01,11210,11210,M,45,HE,10,44.32
202003,월,01,11210,11210,M,45,HH,20,50.68
202003,월,01,11210,11210,M,45,WE,20,12.7
202003,월,01,11210,11210,M,45,WW,10,40.04
202003,월,01,11210,11210,M,45,EW,20,25.03
202003,월,01,11210,11210,M,45,WH,20,194.88
202003,월,01,11210,11210,M,50,EE,20,78.89
202003,월,01,11210,11210,M,50,EH,20,75.14
202003,월,01,11210,11210,M,50,EW,10,29.14
202003,월,01,11210,11210,M,50,WE,20,59.26
202003,월,01,11210,11210,M,50,WH,20,126.84
202003,월,01,11210,11210,M,50,HE,10,29.07
202003,월,01,11210,11210,M,50,HW,10,9.81
202003,월,01,11210,11210,M,50,HH,20,32.35
202003,월,01,11210,11210,M,50,WW,10,13.17
202003,월,01,11210,11210,M,55,WH,10,136.16
202003,월,01,11210,11210,M,55,WE,20,32.91
202003,월,01,11210,11210,M,55,EW,30,16.46
202003,월,01,11210,11210,M,55,HE,50,16.37
202003,월,01,11210,11210,M,55,WW,10,13.2
202003,월,01,11210,11210,M,55,EH,30,72.2
202003,월,01,11210,11210,M,55,HH,20,29.4
202003,월,01,11210,11210,M,55,EE,20,75.95
202003,월,01,11210,11210,M,55,HW,50,9.86
202003,월,01,11210,11210,M,60,HH,20,17.59
202003,월,01,11210,11210,M,60,WW,10,17.65
202003,월,01,11210,11210,M,60,EH,20,116.01
202003,월,01,11210,11210,M,60,WH,20,91.62
202003,월,01,11210,11210,M,60,HE,10,17.56
202003,월,01,11210,11210,M,60,EW,20,7.06
202003,월,01,11210,11210,M,60,EE,20,66.88
202003,월,01,11210,11210,M,60,HW,140,3.53
202003,월,01,11210,11210,M,65,WW,20,4.11
202003,월,01,11210,11210,M,65,HE,10,4.09
202003,월,01,11210,11210,M,65,EE,40,12.17
202003,월,01,11210,11210,M,65,WE,30,4.08
202003,월,01,11210,11210,M,65,EW,20,4.05
202003,월,01,11210,11210,M,65,EH,20,20.28
202003,월,01,11210,11210,M,65,WH,10,60.95
202003,월,01,11210,11210,M,65,HW,20,4.05
202003,월,01,11210,11210,M,65,HH,10,4.03
202003,월,01,11210,11210,M,70,HH,10,4.57
202003,월,01,11210,11210,M,70,HE,20,4.65
202003,월,01,11210,11210,M,70,WH,10,13.85
202003,월,01,11210,11210,M,70,EH,20,23.21
202003,월,01,11210,11210,M,70,EW,10,9.34
202003,월,01,11210,11210,M,75,EE,20,23.94
202003,월,01,11210,11210,M,75,HE,50,11.81
202003,월,01,11210,11210,M,75,EH,10,29.64
202003,월,01,11210,11210,M,80,EH,10,28.53
202003,월,01,11210,11210,M,80,EE,10,9.52
202003,월,01,11210,11210,M,80,HE,10,9.39
202003,월,01,11210,11210,M,80,WH,20,9.54
202003,월,01,11210,11220,F,15,EW,10,4.04
202003,월,01,11210,11220,F,15,EE,10,4.09
202003,월,01,11210,11220,F,15,WH,20,4.03
202003,월,01,11210,11220,F,20,EE,20,8.7
202003,월,01,11210,11220,F,20,HE,30,8.75
202003,월,01,11210,11220,F,20,EW,10,*
202003,월,01,11210,11220,F,20,EH,20,11.01
202003,월,01,11210,11220,F,20,WH,10,*
202003,월,01,11210,11220,F,20,HH,10,*
202003,월,01,11210,11220,F,25,HE,20,4.07
202003,월,01,11210,11220,F,25,EE,20,10.31
202003,월,01,11210,11220,F,25,EH,60,18.45
202003,월,01,11210,11220,F,25,WH,20,8.18
202003,월,01,11210,11220,F,25,WE,30,*
202003,월,01,11210,11220,F,30,EH,40,*
202003,월,01,11210,11220,F,30,EW,10,*
202003,월,01,11210,11220,F,30,WH,10,4.76
202003,월,01,11210,11220,F,35,HW,10,3.04
202003,월,01,11210,11220,F,35,EH,20,18.14
202003,월,01,11210,11220,F,40,WH,30,3.43
202003,월,01,11210,11220,F,40,HE,10,3.41
202003,월,01,11210,11220,F,45,EE,20,6.64
202003,월,01,11210,11220,F,50,HE,20,6.26
202003,월,01,11210,11220,F,50,WH,10,3.09
202003,월,01,11210,11220,F,50,WE,20,9.39
202003,월,01,11210,11220,F,55,EH,10,3.3
202003,월,01,11210,11220,F,55,WH,10,13.2
202003,월,01,11210,11220,F,60,WE,10,3.77
202003,월,01,11210,11220,F,60,WH,10,7.54
202003,월,01,11210,11220,F,65,WH,20,9.24
202003,월,01,11210,11220,F,75,EH,20,8.81
202003,월,01,11210,11220,M,15,EE,10,4.52
202003,월,01,11210,11220,M,20,EE,20,10.78
202003,월,01,11210,11220,M,20,EH,20,35.05
202003,월,01,11210,11220,M,20,HE,50,*
202003,월,01,11210,11220,M,20,WH,30,8.04
202003,월,01,11210,11220,M,20,WE,10,5.42
202003,월,01,11210,11220,M,20,EW,10,*
202003,월,01,11210,11220,M,25,EE,20,9.08
202003,월,01,11210,11220,M,25,EH,20,34.12
202003,월,01,11210,11220,M,25,WH,20,13.59
202003,월,01,11210,11220,M,25,HE,10,6.78
202003,월,01,11210,11220,M,25,HW,10,*
202003,월,01,11210,11220,M,30,WE,30,*
202003,월,01,11210,11220,M,30,EW,20,*
202003,월,01,11210,11220,M,30,HE,10,*
202003,월,01,11210,11220,M,30,WH,20,4.73
202003,월,01,11210,11220,M,30,EH,10,18.98
202003,월,01,11210,11220,M,35,WE,20,5.46
202003,월,01,11210,11220,M,35,HW,30,*
202003,월,01,11210,11220,M,35,EH,10,10.78
202003,월,01,11210,11220,M,35,WH,20,5.46
202003,월,01,11210,11220,M,35,HH,20,*
202003,월,01,11210,11220,M,35,WW,10,5.46
202003,월,01,11210,11220,M,35,HE,10,8.77
202003,월,01,11210,11220,M,40,EW,20,3.01
202003,월,01,11210,11220,M,40,HE,10,3.02
202003,월,01,11210,11220,M,40,EE,20,*
202003,월,01,11210,11220,M,40,EH,20,17.97
202003,월,01,11210,11220,M,45,EH,10,3.19
202003,월,01,11210,11220,M,45,EE,20,6.38
202003,월,01,11210,11220,M,45,WH,20,9.49
202003,월,01,11210,11220,M,50,WE,10,3.28
202003,월,01,11210,11220,M,50,EE,40,3.3
202003,월,01,11210,11220,M,50,EH,10,13.16
202003,월,01,11210,11220,M,50,WH,10,13.08
202003,월,01,11210,11220,M,50,HE,40,6.56
202003,월,01,11210,11220,M,55,WE,60,3.3
202003,월,01,11210,11220,M,55,WH,10,26.41
202003,월,01,11210,11220,M,55,EH,10,3.3
202003,월,01,11210,11220,M,55,EE,10,3.3
202003,월,01,11210,11220,M,60,WH,10,14.24
202003,월,01,11210,11220,M,65,HE,40,4.09
202003,월,01,11210,11220,M,65,WE,30,8.1
202003,월,01,11210,11220,M,70,EH,10,4.68
202003,월,01,11210,11220,M,70,WH,10,4.68
202003,월,01,11210,11230,F,15,WE,20,4.08
202003,월,01,11210,11230,F,15,EE,30,4.08
202003,월,01,11210,11230,F,20,HW,20,4.37
202003,월,01,11210,11230,F,20,EH,20,15.22
202003,월,01,11210,11230,F,20,WW,10,4.33
202003,월,01,11210,11230,F,20,WE,20,8.79
202003,월,01,11210,11230,F,20,EE,20,4.41
202003,월,01,11210,11230,F,20,HE,20,*
202003,월,01,11210,11230,F,25,WH,20,8.2
202003,월,01,11210,11230,F,25,HE,20,*
202003,월,01,11210,11230,F,25,EE,10,14.16
202003,월,01,11210,11230,F,25,EH,30,8.22
202003,월,01,11210,11230,F,25,WE,20,*
202003,월,01,11210,11230,F,30,HH,40,*
202003,월,01,11210,11230,F,30,EH,20,7.16
202003,월,01,11210,11230,F,35,EH,10,*
202003,월,01,11210,11230,F,40,EH,10,3.44
202003,월,01,11210,11230,F,45,EH,30,3.25
202003,월,01,11210,11230,F,50,HE,50,6.21
202003,월,01,11210,11230,F,50,WE,10,3.13
202003,월,01,11210,11230,F,55,EH,10,9.3
202003,월,01,11210,11230,F,55,WH,10,16.1
202003,월,01,11210,11230,F,60,WE,10,15.32
202003,월,01,11210,11230,F,65,EH,10,4.58
202003,월,01,11210,11230,M,15,EH,10,9.1
202003,월,01,11210,11230,M,15,WE,10,9.03
202003,월,01,11210,11230,M,20,EH,30,24.17
202003,월,01,11210,11230,M,20,WH,50,8.07
202003,월,01,11210,11230,M,20,WE,20,*
202003,월,01,11210,11230,M,20,EE,40,8.08
202003,월,01,11210,11230,M,20,HE,10,8.05
202003,월,01,11210,11230,M,20,EW,10,5.41
202003,월,01,11210,11230,M,25,WE,20,6.8
202003,월,01,11210,11230,M,25,HH,20,*
202003,월,01,11210,11230,M,25,EH,60,15.88
202003,월,01,11210,11230,M,25,EW,20,6.76
202003,월,01,11210,11230,M,25,HE,20,*
202003,월,01,11210,11230,M,25,WH,30,11.36
202003,월,01,11210,11230,M,25,EE,10,4.56
202003,월,01,11210,11230,M,25,HW,20,*
202003,월,01,11210,11230,M,30,HE,20,7.11
202003,월,01,11210,11230,M,30,HW,20,*
202003,월,01,11210,11230,M,30,EH,30,28.28
202003,월,01,11210,11230,M,30,EE,20,*
202003,월,01,11210,11230,M,30,WH,20,9.48
202003,월,01,11210,11230,M,35,EW,20,16.01
202003,월,01,11210,11230,M,35,EH,20,21.59
202003,월,01,11210,11230,M,35,WH,40,*
202003,월,01,11210,11230,M,35,EE,10,*
202003,월,01,11210,11230,M,40,EH,20,3.01
202003,월,01,11210,11230,M,40,EE,40,9
202003,월,01,11210,11230,M,40,WH,80,15.05
202003,월,01,11210,11230,M,45,HW,30,3.16
202003,월,01,11210,11230,M,45,EH,20,3.15
202003,월,01,11210,11230,M,45,EE,20,3.18
202003,월,01,11210,11230,M,45,WH,20,3.17
202003,월,01,11210,11230,M,50,HE,80,3.3
202003,월,01,11210,11230,M,50,EH,30,3.3
202003,월,01,11210,11230,M,50,WH,10,3.22
202003,월,01,11210,11230,M,50,EE,20,3.28
202003,월,01,11210,11230,M,55,EE,20,9.9
202003,월,01,11210,11230,M,55,EH,30,3.29
202003,월,01,11210,11230,M,55,WE,10,3.3
202003,월,01,11210,11230,M,60,EW,20,3.52
202003,월,01,11210,11230,M,60,EE,30,14.12
202003,월,01,11210,11230,M,60,WH,40,3.53
202003,월,01,11210,11230,M,60,EH,10,3.52
202003,월,01,11210,11230,M,70,EE,20,4.66
202003,월,01,11210,11240,F,20,WH,70,*
202003,월,01,11210,11240,F,20,EH,50,6.57
202003,월,01,11210,11240,F,20,HE,30,*
202003,월,01,11210,11240,F,25,WH,20,*
202003,월,01,11210,11240,F,25,EH,40,14.37
202003,월,01,11210,11240,F,25,WE,20,*
202003,월,01,11210,11240,F,30,WH,20,*
202003,월,01,11210,11240,F,30,HW,30,*
202003,월,01,11210,11240,F,35,WH,20,9.05
202003,월,01,11210,11240,F,35,WE,20,3.04
202003,월,01,11210,11240,F,35,EE,60,3.04
202003,월,01,11210,11240,F,35,EH,50,6.04
202003,월,01,11210,11240,F,45,EH,30,6.62
202003,월,01,11210,11240,F,50,EH,30,6.22
202003,월,01,11210,11240,F,55,EW,10,3.24
202003,월,01,11210,11240,F,55,EE,60,6.52
202003,월,01,11210,11240,F,55,WH,20,13
202003,월,01,11210,11240,M,15,EH,20,4.51
202003,월,01,11210,11240,M,20,EH,50,10.81
202003,월,01,11210,11240,M,20,HE,30,*
202003,월,01,11210,11240,M,25,EE,30,9.12
202003,월,01,11210,11240,M,25,HE,20,*
202003,월,01,11210,11240,M,25,WH,160,4.54
202003,월,01,11210,11240,M,25,EH,50,20.44
202003,월,01,11210,11240,M,30,WH,20,4.72
202003,월,01,11210,11240,M,30,EH,30,14.21
202003,월,01,11210,11240,M,30,EW,70,*
202003,월,01,11210,11240,M,30,HH,10,*
202003,월,01,11210,11240,M,30,EE,20,*
