대상연월,요일,도착시간,출발 시군구 코드,도착 시군구 코드,성별,나이,이동유형,평균 이동 시간(분),이동인구(합)
202003,목,03,11180,31230,F,35,EE,20,3.03
202003,목,03,11180,31230,M,25,EH,90,*
202003,목,03,11180,31230,M,35,WH,30,*
202003,목,03,11180,31230,M,40,WH,20,6.02
202003,목,03,11180,31230,M,45,WH,130,3.2
202003,목,03,11180,31230,M,50,EH,40,3.3
202003,목,03,11180,31240,F,20,EH,30,*
202003,목,03,11180,31240,M,35,EE,20,*
202003,목,03,11180,31240,M,45,WH,30,3.09
202003,목,03,11180,31240,M,45,HE,10,3.2
202003,목,03,11180,31240,M,50,EH,110,3.29
202003,목,03,11180,31250,F,25,EH,20,*
202003,목,03,11180,31250,F,50,EH,70,3.13
202003,목,03,11180,31250,F,75,EE,10,8.86
202003,목,03,11180,31250,M,30,EH,130,*
202003,목,03,11180,31250,M,35,WH,20,*
202003,목,03,11180,31250,M,60,HE,20,3.49
202003,목,03,11180,31260,M,55,EE,50,3.3
202003,목,03,11180,31380,M,45,EH,30,3.18
202003,목,03,11180,32000,F,45,EH,70,3.32
202003,목,03,11180,32000,M,45,EH,60,3.19
202003,목,03,11180,32000,M,55,EE,50,3.3
202003,목,03,11180,34000,F,35,WH,30,3.02
202003,목,03,11180,34000,M,45,EE,40,3.16
202003,목,03,11180,34000,M,65,EH,50,4.1
202003,목,03,11180,35000,M,45,EH,90,3.2
202003,목,03,11180,37000,M,35,HE,80,5.46
202003,목,03,11180,38000,F,30,WE,280,*
202003,목,03,11180,38000,M,45,EE,90,3.18
202003,목,03,11180,38000,M,50,EE,100,3.31
202003,목,03,11190,11010,F,30,WH,10,*
202003,목,03,11190,11010,F,40,EH,20,3.38
202003,목,03,11190,11010,F,40,WE,40,3.42
202003,목,03,11190,11010,M,20,EE,10,*
202003,목,03,11190,11010,M,25,WH,100,*
202003,목,03,11190,11010,M,25,HH,20,*
202003,목,03,11190,11010,M,35,WH,20,5.4
202003,목,03,11190,11010,M,40,WH,20,*
202003,목,03,11190,11010,M,40,EH,10,*
202003,목,03,11190,11010,M,45,WH,50,3.21
202003,목,03,11190,11010,M,55,EE,30,3.3
202003,목,03,11190,11010,M,60,WH,10,3.45
202003,목,03,11190,11010,M,70,EH,10,4.55
202003,목,03,11190,11010,M,75,EE,10,5.99
202003,목,03,11190,11020,F,30,WH,20,*
202003,목,03,11190,11020,F,60,EH,10,6.05
202003,목,03,11190,11020,F,80,EH,10,18.77
202003,목,03,11190,11020,M,20,EH,20,*
202003,목,03,11190,11020,M,25,WH,10,18.15
202003,목,03,11190,11020,M,25,EH,20,*
202003,목,03,11190,11020,M,25,EW,20,*
202003,목,03,11190,11020,M,25,WE,20,*
202003,목,03,11190,11020,M,30,WE,60,*
202003,목,03,11190,11020,M,30,EH,40,4.75
202003,목,03,11190,11020,M,30,WH,30,6.87
202003,목,03,11190,11020,M,35,EH,20,*
202003,목,03,11190,11020,M,35,EE,60,*
202003,목,03,11190,11020,M,40,EH,10,*
202003,목,03,11190,11020,M,40,EE,40,3.01
202003,목,03,11190,11020,M,45,WH,20,3.2
202003,목,03,11190,11020,M,50,EE,10,6.48
202003,목,03,11190,11020,M,50,EH,20,6.05
202003,목,03,11190,11020,M,60,EE,50,3.53
202003,목,03,11190,11020,M,70,WE,10,4.64
202003,목,03,11190,11030,F,10,EH,10,5.99
202003,목,03,11190,11030,F,10,WW,30,6.01
202003,목,03,11190,11030,F,15,EH,10,4.03
202003,목,03,11190,11030,F,20,HE,30,*
202003,목,03,11190,11030,F,20,HH,50,*
202003,목,03,11190,11030,F,25,WH,10,12.37
202003,목,03,11190,11030,F,25,EH,10,4.12
202003,목,03,11190,11030,F,30,WH,10,*
202003,목,03,11190,11030,F,30,EH,10,*
202003,목,03,11190,11030,F,35,EH,10,3.03
202003,목,03,11190,11030,F,40,EH,130,3.44
202003,목,03,11190,11030,F,45,EH,30,3.3
202003,목,03,11190,11030,F,45,WH,40,3.32
202003,목,03,11190,11030,F,45,EE,20,3.33
202003,목,03,11190,11030,F,45,EW,20,3.33
202003,목,03,11190,11030,F,50,WH,30,3.08
202003,목,03,11190,11030,F,50,EH,20,6.24
202003,목,03,11190,11030,F,55,WH,40,3.28
202003,목,03,11190,11030,F,60,EH,10,3.82
202003,목,03,11190,11030,F,70,EE,20,5.73
202003,목,03,11190,11030,F,80,EE,10,19.45
202003,목,03,11190,11030,M,15,EE,10,9.01
202003,목,03,11190,11030,M,20,EH,130,*
202003,목,03,11190,11030,M,25,EE,10,8.32
202003,목,03,11190,11030,M,25,EH,20,11.37
202003,목,03,11190,11030,M,25,EW,10,*
202003,목,03,11190,11030,M,25,WH,10,4.52
202003,목,03,11190,11030,M,30,EH,10,7.1
202003,목,03,11190,11030,M,30,WH,10,*
202003,목,03,11190,11030,M,30,EW,20,*
202003,목,03,11190,11030,M,35,WH,10,10.99
202003,목,03,11190,11030,M,35,EH,50,8.14
202003,목,03,11190,11030,M,40,HH,10,3
202003,목,03,11190,11030,M,40,EH,30,12.08
202003,목,03,11190,11030,M,40,WH,20,6
202003,목,03,11190,11030,M,45,EW,10,3.17
202003,목,03,11190,11030,M,45,EH,10,15.82
202003,목,03,11190,11030,M,50,EH,20,9.86
202003,목,03,11190,11030,M,50,WE,10,3.26
202003,목,03,11190,11030,M,55,EH,20,3.29
202003,목,03,11190,11030,M,60,EH,40,3.52
202003,목,03,11190,11030,M,65,EW,10,4.08
202003,목,03,11190,11030,M,75,WH,10,5.97
202003,목,03,11190,11040,F,15,EH,10,8.12
202003,목,03,11190,11040,F,25,WH,30,4.14
202003,목,03,11190,11040,F,30,EH,20,*
202003,목,03,11190,11040,F,30,WH,30,4.77
202003,목,03,11190,11040,F,45,WH,20,12.1
202003,목,03,11190,11040,F,45,WW,10,3.33
202003,목,03,11190,11040,M,20,EH,30,8.72
202003,목,03,11190,11040,M,25,EE,40,*
202003,목,03,11190,11040,M,25,EH,20,4.54
202003,목,03,11190,11040,M,25,WH,60,*
202003,목,03,11190,11040,M,30,EH,10,*
202003,목,03,11190,11040,M,35,EH,40,*
202003,목,03,11190,11040,M,35,WH,160,*
202003,목,03,11190,11040,M,40,EH,20,3.02
202003,목,03,11190,11040,M,40,EE,20,3
202003,목,03,11190,11040,M,45,EW,10,3.19
202003,목,03,11190,11040,M,45,EH,50,6.36
202003,목,03,11190,11040,M,45,WH,110,6.36
202003,목,03,11190,11040,M,50,WE,40,3.3
202003,목,03,11190,11040,M,50,EW,20,3.31
202003,목,03,11190,11040,M,55,EE,20,3.29
202003,목,03,11190,11040,M,60,EE,70,3.52
202003,목,03,11190,11040,M,65,EH,80,8.14
202003,목,03,11190,11050,F,20,WH,20,*
202003,목,03,11190,11050,F,25,WH,20,*
202003,목,03,11190,11050,F,65,WH,60,4.68
202003,목,03,11190,11050,M,20,HE,30,*
202003,목,03,11190,11050,M,25,WH,150,4.53
202003,목,03,11190,11050,M,25,WE,30,*
202003,목,03,11190,11050,M,30,WH,10,*
202003,목,03,11190,11050,M,40,WE,190,3.01
202003,목,03,11190,11050,M,45,EE,10,3.16
202003,목,03,11190,11050,M,55,WH,10,3.27
202003,목,03,11190,11050,M,55,EE,60,3.29
202003,목,03,11190,11060,F,20,WH,40,*
202003,목,03,11190,11060,F,25,WH,10,*
202003,목,03,11190,11060,F,25,EH,20,*
202003,목,03,11190,11060,F,30,WE,10,*
202003,목,03,11190,11060,F,40,WH,50,10.33
202003,목,03,11190,11060,F,60,WE,110,3.83
202003,목,03,11190,11060,M,25,EH,20,6.85
202003,목,03,11190,11060,M,25,WH,10,4.58
202003,목,03,11190,11060,M,30,EH,20,9.49
202003,목,03,11190,11060,M,30,EW,20,*
202003,목,03,11190,11060,M,35,WH,10,*
202003,목,03,11190,11060,M,45,EW,20,3.18
202003,목,03,11190,11060,M,45,EH,120,3.18
202003,목,03,11190,11060,M,45,WH,10,3.18
202003,목,03,11190,11060,M,50,EH,40,3.29
202003,목,03,11190,11070,F,25,EH,30,4.13
202003,목,03,11190,11070,F,45,EH,10,3.33
202003,목,03,11190,11070,F,50,WH,10,3.12
202003,목,03,11190,11070,F,60,EE,70,3.83
202003,목,03,11190,11070,M,25,HE,10,6.05
202003,목,03,11190,11070,M,30,WH,260,*
202003,목,03,11190,11070,M,35,EE,30,*
202003,목,03,11190,11070,M,45,EH,10,3.16
202003,목,03,11190,11070,M,50,WH,20,6.57
202003,목,03,11190,11070,M,55,EE,30,3.29
202003,목,03,11190,11070,M,55,EH,40,6.59
202003,목,03,11190,11070,M,60,EH,110,3.52
202003,목,03,11190,11070,M,65,EW,100,4.08
202003,목,03,11190,11080,F,15,EH,70,8.16
202003,목,03,11190,11080,F,30,EH,20,4.74
202003,목,03,11190,11080,F,35,EE,10,3.04
202003,목,03,11190,11080,F,40,WH,140,3.4
202003,목,03,11190,11080,M,15,HE,60,4.5
202003,목,03,11190,11080,M,20,EH,60,*
202003,목,03,11190,11080,M,25,EH,40,*
202003,목,03,11190,11080,M,30,WH,20,7.05
202003,목,03,11190,11080,M,30,EE,20,*
202003,목,03,11190,11080,M,30,WE,20,*
202003,목,03,11190,11080,M,35,EH,20,*
202003,목,03,11190,11080,M,40,EH,20,3.03
202003,목,03,11190,11080,M,40,HW,10,*
202003,목,03,11190,11080,M,40,WH,10,*
202003,목,03,11190,11080,M,40,HE,10,3
202003,목,03,11190,11080,M,45,EH,40,3.17
202003,목,03,11190,11080,M,45,EW,40,3.18
202003,목,03,11190,11080,M,45,EE,10,3.18
202003,목,03,11190,11080,M,50,WW,10,13.2
202003,목,03,11190,11080,M,55,EE,100,3.3
202003,목,03,11190,11080,M,55,EH,130,3.2
202003,목,03,11190,11080,M,60,EE,70,3.53
202003,목,03,11190,11090,F,30,EH,20,*
202003,목,03,11190,11090,F,45,WH,10,9.99
202003,목,03,11190,11090,F,65,EH,20,4.72
202003,목,03,11190,11090,M,20,EH,80,*
202003,목,03,11190,11090,M,25,EH,30,4.55
202003,목,03,11190,11090,M,40,EH,10,6.02
202003,목,03,11190,11090,M,45,EE,130,3.15
202003,목,03,11190,11090,M,60,EE,10,3.53
202003,목,03,11190,11090,M,60,EH,120,7.06
202003,목,03,11190,11100,F,20,EH,30,6.61
202003,목,03,11190,11100,F,25,EH,30,*
202003,목,03,11190,11100,F,35,EW,10,3.05
202003,목,03,11190,11100,F,55,EH,150,3.27
202003,목,03,11190,11100,M,15,EH,20,4.55
202003,목,03,11190,11100,M,25,WH,20,*
202003,목,03,11190,11100,M,35,WH,50,5.45
202003,목,03,11190,11100,M,35,EE,40,*
202003,목,03,11190,11100,M,45,EE,80,3.18
202003,목,03,11190,11100,M,45,WH,10,6.38
202003,목,03,11190,11100,M,50,EE,20,3.29
202003,목,03,11190,11100,M,60,EE,70,3.53
202003,목,03,11190,11100,M,60,EH,10,3.53
202003,목,03,11190,11100,M,65,EH,60,4.09
202003,목,03,11190,11110,F,20,EH,50,4.4
202003,목,03,11190,11110,F,60,WH,50,3.84
202003,목,03,11190,11110,M,25,WH,20,*
202003,목,03,11190,11110,M,30,EH,30,*
202003,목,03,11190,11110,M,35,WH,20,10.94
202003,목,03,11190,11110,M,35,EH,20,*
202003,목,03,11190,11110,M,40,EH,10,3
202003,목,03,11190,11110,M,50,EH,90,6.58
202003,목,03,11190,11110,M,50,HW,10,3.27
202003,목,03,11190,11110,M,50,WH,10,6.59
202003,목,03,11190,11110,M,55,EH,40,3.27
202003,목,03,11190,11110,M,60,EH,60,7
202003,목,03,11190,11110,M,65,EE,10,4.06
202003,목,03,11190,11120,F,20,WH,30,*
202003,목,03,11190,11120,F,20,EH,10,*
202003,목,03,11190,11120,F,25,WH,10,10.17
202003,목,03,11190,11120,F,25,EH,30,4.11
202003,목,03,11190,11120,F,30,EE,10,6.05
202003,목,03,11190,11120,F,30,WH,20,12
202003,목,03,11190,11120,F,35,EH,30,9.14
202003,목,03,11190,11120,F,35,WH,10,6.09
202003,목,03,11190,11120,F,40,WH,10,3.45
202003,목,03,11190,11120,F,45,EH,20,3.33
202003,목,03,11190,11120,F,60,EH,150,3.84
202003,목,03,11190,11120,F,70,EE,10,5.68
202003,목,03,11190,11120,M,00,EH,10,36.3
202003,목,03,11190,11120,M,15,EH,30,13.6
202003,목,03,11190,11120,M,25,EH,20,9.1
202003,목,03,11190,11120,M,25,EE,30,*
202003,목,03,11190,11120,M,25,EW,20,6.79
202003,목,03,11190,11120,M,25,WH,160,*
202003,목,03,11190,11120,M,30,WH,60,4.76
202003,목,03,11190,11120,M,30,EH,10,*
202003,목,03,11190,11120,M,30,EE,20,8.42
202003,목,03,11190,11120,M,35,WH,40,5.47
202003,목,03,11190,11120,M,35,EH,30,16.29
202003,목,03,11190,11120,M,40,EH,20,9.05
202003,목,03,11190,11120,M,40,EE,40,3
202003,목,03,11190,11120,M,40,WH,20,3
202003,목,03,11190,11120,M,45,EH,30,6.33
202003,목,03,11190,11120,M,45,WH,20,9.54
202003,목,03,11190,11120,M,50,EE,50,3.32
202003,목,03,11190,11120,M,50,EH,50,3.28
202003,목,03,11190,11120,M,50,EW,10,3.29
202003,목,03,11190,11120,M,55,WH,10,3.3
202003,목,03,11190,11120,M,55,EH,90,19.77
202003,목,03,11190,11120,M,60,EE,10,3.52
202003,목,03,11190,11120,M,60,EH,20,7.08
202003,목,03,11190,11120,M,60,WW,110,3.53
202003,목,03,11190,11120,M,65,EE,50,4.08
202003,목,03,11190,11120,M,70,EH,30,4.64
202003,목,03,11190,11120,M,75,EH,10,5.98
202003,목,03,11190,11130,F,15,EE,60,4.1
202003,목,03,11190,11130,F,20,WH,20,8.73
202003,목,03,11190,11130,F,20,EH,30,*
202003,목,03,11190,11130,F,20,EE,20,8.25
202003,목,03,11190,11130,F,25,WH,10,*
202003,목,03,11190,11130,F,25,EH,10,4.1
202003,목,03,11190,11130,F,25,EE,20,*
202003,목,03,11190,11130,F,30,WH,10,4.68
202003,목,03,11190,11130,F,40,EH,10,3.4
202003,목,03,11190,11130,F,40,WE,10,3.41
202003,목,03,11190,11130,F,45,WH,10,3.32
202003,목,03,11190,11130,F,50,WH,10,3.02
202003,목,03,11190,11130,F,50,EH,10,3.1
202003,목,03,11190,11130,F,55,EE,10,6.5
202003,목,03,11190,11130,M,15,EW,30,4.55
202003,목,03,11190,11130,M,15,EE,10,9.02
202003,목,03,11190,11130,M,20,WH,10,*
202003,목,03,11190,11130,M,25,HW,10,*
202003,목,03,11190,11130,M,25,WH,20,9.12
202003,목,03,11190,11130,M,25,EE,20,*
202003,목,03,11190,11130,M,30,EH,80,4.74
202003,목,03,11190,11130,M,30,WH,20,4.75
202003,목,03,11190,11130,M,30,EE,100,*
202003,목,03,11190,11130,M,35,EE,10,*
202003,목,03,11190,11130,M,40,WH,10,*
202003,목,03,11190,11130,M,40,EH,20,6
202003,목,03,11190,11130,M,45,WH,30,6.32
202003,목,03,11190,11130,M,45,EH,10,3.18
202003,목,03,11190,11130,M,50,EH,30,3.28
202003,목,03,11190,11130,M,55,EE,10,3.3
202003,목,03,11190,11130,M,60,WH,10,3.52
202003,목,03,11190,11130,M,60,EH,30,7.06
202003,목,03,11190,11130,M,60,EE,10,3.53
202003,목,03,11190,11130,M,65,EE,30,4.1
202003,목,03,11190,11130,M,70,EH,70,4.64
202003,목,03,11190,11140,F,15,EH,30,8.11
202003,목,03,11190,11140,F,15,HE,10,4.08
202003,목,03,11190,11140,F,20,HE,30,4.37
202003,목,03,11190,11140,F,20,EE,20,4.4
202003,목,03,11190,11140,F,20,WE,20,*
202003,목,03,11190,11140,F,20,WH,10,11
202003,목,03,11190,11140,F,20,EH,10,6.58
202003,목,03,11190,11140,F,25,WW,10,*
202003,목,03,11190,11140,F,25,EH,10,6.16
202003,목,03,11190,11140,F,25,EE,20,4.12
202003,목,03,11190,11140,F,25,WH,20,28.54
202003,목,03,11190,11140,F,25,WE,20,*
202003,목,03,11190,11140,F,30,WE,10,*
202003,목,03,11190,11140,F,30,EW,30,*
202003,목,03,11190,11140,F,30,HW,80,*
202003,목,03,11190,11140,F,30,WH,10,13.24
202003,목,03,11190,11140,F,30,EH,20,13.17
202003,목,03,11190,11140,F,30,HE,10,*
202003,목,03,11190,11140,F,35,WW,20,3.04
202003,목,03,11190,11140,F,35,EH,10,9.01
202003,목,03,11190,11140,F,35,WH,10,8.99
202003,목,03,11190,11140,F,40,HH,20,3.44
202003,목,03,11190,11140,F,40,WH,10,10.29
202003,목,03,11190,11140,F,40,EH,10,3.38
202003,목,03,11190,11140,F,40,EE,20,3.43
202003,목,03,11190,11140,F,40,WE,10,3.44
202003,목,03,11190,11140,F,45,WE,10,9.95
202003,목,03,11190,11140,F,45,WH,10,9.97
202003,목,03,11190,11140,F,45,EH,20,3.31
202003,목,03,11190,11140,F,50,EH,20,3.12
202003,목,03,11190,11140,F,50,WH,20,9.37
202003,목,03,11190,11140,F,55,EH,30,6.45
202003,목,03,11190,11140,F,55,WH,10,3.19
202003,목,03,11190,11140,F,60,WH,20,7.64
202003,목,03,11190,11140,F,80,EE,10,19.45
202003,목,03,11190,11140,F,80,WH,10,19.42
202003,목,03,11190,11140,M,15,HE,10,9.05
202003,목,03,11190,11140,M,15,EE,10,9.01
202003,목,03,11190,11140,M,15,EH,50,4.53
202003,목,03,11190,11140,M,20,EH,50,14.16
202003,목,03,11190,11140,M,20,EE,20,*
202003,목,03,11190,11140,M,20,WE,20,*
202003,목,03,11190,11140,M,25,HE,20,*
202003,목,03,11190,11140,M,25,EH,30,13.65
202003,목,03,11190,11140,M,25,EE,30,4.57
202003,목,03,11190,11140,M,25,HH,10,6.05
202003,목,03,11190,11140,M,25,WE,20,*
202003,목,03,11190,11140,M,25,WH,20,6.82
202003,목,03,11190,11140,M,30,WH,10,11.8
202003,목,03,11190,11140,M,30,EE,10,*
202003,목,03,11190,11140,M,30,HE,10,4.73
202003,목,03,11190,11140,M,30,EH,10,14.18
202003,목,03,11190,11140,M,35,WW,10,*
202003,목,03,11190,11140,M,35,HE,20,5.46
202003,목,03,11190,11140,M,35,WE,10,5.46
202003,목,03,11190,11140,M,35,WH,10,10.81
202003,목,03,11190,11140,M,35,EH,10,21.62
202003,목,03,11190,11140,M,35,EE,20,*
202003,목,03,11190,11140,M,35,HW,10,*
202003,목,03,11190,11140,M,40,HE,10,6
202003,목,03,11190,11140,M,40,WH,30,6
202003,목,03,11190,11140,M,40,EH,10,12
202003,목,03,11190,11140,M,40,EE,20,3.02
202003,목,03,11190,11140,M,45,EW,10,3.18
202003,목,03,11190,11140,M,45,WH,10,3.17
202003,목,03,11190,11140,M,45,EE,40,9.56
202003,목,03,11190,11140,M,45,EH,20,19.03
202003,목,03,11190,11140,M,50,EH,30,3.3
202003,목,03,11190,11140,M,50,EE,50,6.58
202003,목,03,11190,11140,M,50,HE,10,3.28
202003,목,03,11190,11140,M,50,WH,10,9.77
202003,목,03,11190,11140,M,50,HH,20,3.29
202003,목,03,11190,11140,M,55,EW,120,3.3
202003,목,03,11190,11140,M,55,EH,10,13.1
202003,목,03,11190,11140,M,55,EE,60,9.9
202003,목,03,11190,11140,M,55,WH,20,3.28
202003,목,03,11190,11140,M,60,EH,10,10.58
202003,목,03,11190,11140,M,60,WH,10,7.06
202003,목,03,11190,11140,M,60,EE,50,14.13
202003,목,03,11190,11140,M,65,EE,10,4.08
202003,목,03,11190,11140,M,75,HE,10,5.96
202003,목,03,11190,11150,F,15,WE,20,4.08
202003,목,03,11190,11150,F,20,EH,20,13.21
202003,목,03,11190,11150,F,20,WW,10,4.4
202003,목,03,11190,11150,F,20,HW,30,*
202003,목,03,11190,11150,F,20,WH,30,4.4
202003,목,03,11190,11150,F,20,EE,10,*
202003,목,03,11190,11150,F,25,WE,100,*
202003,목,03,11190,11150,F,25,WH,10,4.13
202003,목,03,11190,11150,F,25,HH,20,*
202003,목,03,11190,11150,F,25,HE,10,*
202003,목,03,11190,11150,F,25,EE,100,4.14
202003,목,03,11190,11150,F,25,EH,40,16.55
202003,목,03,11190,11150,F,30,EH,30,12.01
202003,목,03,11190,11150,F,30,WH,10,*
202003,목,03,11190,11150,F,30,WE,20,*
202003,목,03,11190,11150,F,35,HW,10,3.04
202003,목,03,11190,11150,F,35,EH,60,3.03
202003,목,03,11190,11150,F,35,WE,10,3.04
202003,목,03,11190,11150,F,35,WH,20,6.09
202003,목,03,11190,11150,F,40,EH,20,3.46
202003,목,03,11190,11150,F,40,HE,10,6.88
202003,목,03,11190,11150,F,40,WH,10,6.93
202003,목,03,11190,11150,F,45,EH,10,13.31
202003,목,03,11190,11150,F,45,EE,70,6.66
202003,목,03,11190,11150,F,45,HE,20,3.33
202003,목,03,11190,11150,F,45,WH,20,6.7
202003,목,03,11190,11150,F,50,EH,10,6.25
202003,목,03,11190,11150,F,50,WH,20,3.13
202003,목,03,11190,11150,F,50,EE,10,3.13
202003,목,03,11190,11150,F,55,EW,60,3.27
202003,목,03,11190,11150,F,55,EH,10,3.28
202003,목,03,11190,11150,F,55,WH,10,9.82
202003,목,03,11190,11150,F,60,WH,10,15.23
202003,목,03,11190,11150,F,60,EW,10,6.05
202003,목,03,11190,11150,F,70,WH,10,5.74
202003,목,03,11190,11150,F,75,EH,10,8.81
202003,목,03,11190,11150,F,80,EH,30,19.6
202003,목,03,11190,11150,M,10,WH,10,13.12
202003,목,03,11190,11150,M,15,EE,10,13.6
202003,목,03,11190,11150,M,20,WH,20,18.92
202003,목,03,11190,11150,M,20,EH,20,29.85
202003,목,03,11190,11150,M,20,EW,10,*
202003,목,03,11190,11150,M,25,WH,70,6.85
202003,목,03,11190,11150,M,25,HW,10,*
202003,목,03,11190,11150,M,25,EE,30,9.12
202003,목,03,11190,11150,M,25,EH,20,13.71
202003,목,03,11190,11150,M,25,HE,10,*
202003,목,03,11190,11150,M,30,HE,10,*
202003,목,03,11190,11150,M,30,EW,10,4.76
202003,목,03,11190,11150,M,30,EH,60,14.24
202003,목,03,11190,11150,M,30,WH,20,21.42
202003,목,03,11190,11150,M,35,EE,20,*
202003,목,03,11190,11150,M,35,WW,20,*
202003,목,03,11190,11150,M,35,WH,10,10.91
202003,목,03,11190,11150,M,35,EH,70,5.45
202003,목,03,11190,11150,M,40,EE,10,3.03
202003,목,03,11190,11150,M,40,EH,10,9.03
202003,목,03,11190,11150,M,40,HH,40,3.01
202003,목,03,11190,11150,M,40,WE,20,3.02
202003,목,03,11190,11150,M,40,HW,10,*
202003,목,03,11190,11150,M,40,WH,10,15.08
202003,목,03,11190,11150,M,45,EH,10,3.19
202003,목,03,11190,11150,M,45,WH,10,19.06
202003,목,03,11190,11150,M,50,EE,90,13.19
202003,목,03,11190,11150,M,50,WH,40,16.44
202003,목,03,11190,11150,M,50,EH,20,16.56
202003,목,03,11190,11150,M,55,EH,60,16.59
202003,목,03,11190,11150,M,55,WH,30,6.57
202003,목,03,11190,11150,M,55,WE,10,3.3
202003,목,03,11190,11150,M,55,EE,70,19.8
202003,목,03,11190,11150,M,60,EH,30,14.14
202003,목,03,11190,11150,M,60,WH,70,7.03
202003,목,03,11190,11150,M,60,EW,10,3.53
202003,목,03,11190,11150,M,65,EE,100,4.08
202003,목,03,11190,11150,M,65,EH,50,24.61
202003,목,03,11190,11150,M,65,WW,10,4.07
202003,목,03,11190,11150,M,70,EH,20,4.68
202003,목,03,11190,11160,F,15,EH,10,12.29
202003,목,03,11190,11160,F,20,EH,30,8.81
202003,목,03,11190,11160,F,20,WH,10,*
202003,목,03,11190,11160,F,20,EE,40,*
202003,목,03,11190,11160,F,25,WE,40,*
202003,목,03,11190,11160,F,25,WH,30,32.97
202003,목,03,11190,11160,F,25,EH,20,22.72
202003,목,03,11190,11160,F,30,EH,10,28.84
202003,목,03,11190,11160,F,30,EW,10,*
202003,목,03,11190,11160,F,30,WH,30,12.01
202003,목,03,11190,11160,F,35,WH,20,15.12
202003,목,03,11190,11160,F,35,EH,10,6.09
202003,목,03,11190,11160,F,35,EE,20,*
202003,목,03,11190,11160,F,40,WH,10,3.47
202003,목,03,11190,11160,F,45,EE,30,3.34
202003,목,03,11190,11160,F,45,WH,40,13.34
202003,목,03,11190,11160,F,45,EH,30,3.32
202003,목,03,11190,11160,F,45,WW,10,3.35
202003,목,03,11190,11160,F,50,WH,60,9.41
202003,목,03,11190,11160,F,50,EH,10,9.39
202003,목,03,11190,11160,F,50,EW,20,3.13
202003,목,03,11190,11160,F,50,WE,10,3.13
202003,목,03,11190,11160,F,55,WE,10,3.27
202003,목,03,11190,11160,F,55,WH,10,16.35
202003,목,03,11190,11160,F,55,EH,20,6.55
202003,목,03,11190,11160,F,60,WH,20,11.5
202003,목,03,11190,11160,F,60,EH,90,3.8
202003,목,03,11190,11160,F,60,EE,30,3.81
202003,목,03,11190,11160,F,60,HW,20,3.8
202003,목,03,11190,11160,F,65,WH,50,4.7
202003,목,03,11190,11160,M,15,WH,20,4.54
202003,목,03,11190,11160,M,15,EH,20,18.17
202003,목,03,11190,11160,M,20,WE,10,5.41
202003,목,03,11190,11160,M,20,WH,10,16.23
202003,목,03,11190,11160,M,20,EH,10,13.49
202003,목,03,11190,11160,M,20,EE,10,5.38
202003,목,03,11190,11160,M,20,EW,30,*
202003,목,03,11190,11160,M,25,EH,30,15.94
202003,목,03,11190,11160,M,25,WH,20,13.68
202003,목,03,11190,11160,M,25,HE,20,*
202003,목,03,11190,11160,M,25,EW,150,*
202003,목,03,11190,11160,M,25,EE,50,4.56
202003,목,03,11190,11160,M,25,HH,10,*
202003,목,03,11190,11160,M,30,EE,20,*
202003,목,03,11190,11160,M,30,EH,30,19.02
202003,목,03,11190,11160,M,30,WH,10,19.04
202003,목,03,11190,11160,M,30,WE,10,4.75
202003,목,03,11190,11160,M,35,EH,30,25.17
202003,목,03,11190,11160,M,35,WH,30,8.14
202003,목,03,11190,11160,M,35,EE,20,*
202003,목,03,11190,11160,M,35,WE,10,5.48
202003,목,03,11190,11160,M,35,WW,30,*
202003,목,03,11190,11160,M,40,EH,20,12.04
202003,목,03,11190,11160,M,40,HW,10,*
202003,목,03,11190,11160,M,40,EE,50,9.04
202003,목,03,11190,11160,M,40,EW,50,3.01
202003,목,03,11190,11160,M,40,WH,20,30.17
202003,목,03,11190,11160,M,45,EE,20,9.56
202003,목,03,11190,11160,M,45,WW,20,3.18
202003,목,03,11190,11160,M,45,WH,20,3.19
202003,목,03,11190,11160,M,45,EH,20,15.93
202003,목,03,11190,11160,M,45,WE,20,3.18
202003,목,03,11190,11160,M,50,EE,30,9.82
202003,목,03,11190,11160,M,50,WE,70,3.33
202003,목,03,11190,11160,M,50,HW,10,3.32
202003,목,03,11190,11160,M,50,EH,120,6.62
202003,목,03,11190,11160,M,50,WW,70,3.33
202003,목,03,11190,11160,M,50,WH,10,19.84
202003,목,03,11190,11160,M,55,WH,10,13.22
202003,목,03,11190,11160,M,55,EH,10,6.62
202003,목,03,11190,11160,M,55,EE,10,13.14
202003,목,03,11190,11160,M,60,EE,120,7.06
202003,목,03,11190,11160,M,60,WH,50,17.68
202003,목,03,11190,11160,M,60,EH,60,24.81
202003,목,03,11190,11160,M,60,HW,10,3.51
202003,목,03,11190,11160,M,65,EE,30,16.4
202003,목,03,11190,11160,M,65,EH,60,12.23
202003,목,03,11190,11160,M,70,EH,10,4.64
202003,목,03,11190,11160,M,70,EE,10,9.3
202003,목,03,11190,11160,M,70,WH,20,4.65
202003,목,03,11190,11160,M,80,EH,10,9.56
202003,목,03,11190,11170,F,15,WH,30,4.09
202003,목,03,11190,11170,F,15,EE,10,8.13
202003,목,03,11190,11170,F,15,EH,20,8.2
202003,목,03,11190,11170,F,20,EE,20,8.78
202003,목,03,11190,11170,F,20,HE,10,*
202003,목,03,11190,11170,F,20,WW,40,*
