대상연월,요일,도착시간,출발 시군구 코드,도착 시군구 코드,성별,나이,이동유형,평균 이동 시간(분),이동인구(합)
202003,화,05,11150,11240,F,40,HE,10,3.44
202003,화,05,11150,11240,F,40,EE,40,3.44
202003,화,05,11150,11240,F,50,EE,50,3.11
202003,화,05,11150,11240,M,20,EH,20,*
202003,화,05,11150,11240,M,30,EH,20,*
202003,화,05,11150,11240,M,35,HW,10,*
202003,화,05,11150,11240,M,40,WE,10,3.01
202003,화,05,11150,11240,M,40,HW,20,6.01
202003,화,05,11150,11240,M,40,EH,40,3
202003,화,05,11150,11240,M,40,WW,20,3.01
202003,화,05,11150,11240,M,45,WW,20,12.72
202003,화,05,11150,11240,M,45,WE,30,9.54
202003,화,05,11150,11240,M,50,EW,20,3.24
202003,화,05,11150,11240,M,55,HE,30,9.96
202003,화,05,11150,11240,M,70,WE,90,4.64
202003,화,05,11150,11240,M,70,HW,10,4.66
202003,화,05,11150,11250,M,25,WW,30,4.56
202003,화,05,11150,11250,M,30,HE,20,4.8
202003,화,05,11150,11250,M,35,EH,10,*
202003,화,05,11150,11250,M,35,EW,130,*
202003,화,05,11150,11250,M,50,HE,10,3.29
202003,화,05,11150,11250,M,55,HE,10,3.28
202003,화,05,11150,23010,F,25,EW,40,*
202003,화,05,11150,23010,F,25,HW,40,6.22
202003,화,05,11150,23010,F,30,HW,30,*
202003,화,05,11150,23010,F,45,HW,50,6.62
202003,화,05,11150,23010,F,55,EE,50,3.26
202003,화,05,11150,23010,F,55,HW,30,6.6
202003,화,05,11150,23010,F,55,HE,30,3.28
202003,화,05,11150,23010,F,55,WW,20,9.81
202003,화,05,11150,23010,M,25,HW,20,*
202003,화,05,11150,23010,M,25,HE,30,*
202003,화,05,11150,23010,M,30,HE,60,*
202003,화,05,11150,23010,M,40,HE,10,9.03
202003,화,05,11150,23010,M,40,EE,30,3.01
202003,화,05,11150,23010,M,40,HW,50,3.03
202003,화,05,11150,23010,M,45,HW,30,3.19
202003,화,05,11150,23010,M,50,HW,20,9.99
202003,화,05,11150,23010,M,55,WW,30,3.3
202003,화,05,11150,23010,M,55,EE,20,3.31
202003,화,05,11150,23010,M,55,HE,50,3.32
202003,화,05,11150,23010,M,60,WE,30,3.53
202003,화,05,11150,23010,M,60,HE,10,3.56
202003,화,05,11150,23020,M,50,EE,20,3.3
202003,화,05,11150,23020,M,65,HE,30,4.08
202003,화,05,11150,23020,M,70,WE,20,4.64
202003,화,05,11150,23030,M,25,EW,10,*
202003,화,05,11150,23030,M,30,EW,20,4.76
202003,화,05,11150,23030,M,35,EW,20,*
202003,화,05,11150,23030,M,40,WW,20,6.02
202003,화,05,11150,23030,M,40,EW,20,3.01
202003,화,05,11150,23030,M,45,EW,20,3.18
202003,화,05,11150,23030,M,55,HW,10,6.63
202003,화,05,11150,23030,M,55,HE,10,3.32
202003,화,05,11150,23030,M,60,WE,20,3.53
202003,화,05,11150,23030,M,60,WW,20,7.06
202003,화,05,11150,23030,M,65,EE,10,4.08
202003,화,05,11150,23030,M,65,HW,10,8.24
202003,화,05,11150,23040,F,20,WH,50,*
202003,화,05,11150,23040,F,55,HE,20,3.27
202003,화,05,11150,23040,M,20,HW,20,*
202003,화,05,11150,23040,M,20,WH,20,*
202003,화,05,11150,23040,M,30,HW,10,*
202003,화,05,11150,23040,M,35,HE,20,*
202003,화,05,11150,23040,M,45,HW,20,3.21
202003,화,05,11150,23040,M,55,HW,10,3.3
202003,화,05,11150,23040,M,55,HE,70,3.3
202003,화,05,11150,23040,M,60,WW,10,6.05
202003,화,05,11150,23040,M,60,HE,10,6.05
202003,화,05,11150,23050,F,20,EW,40,*
202003,화,05,11150,23050,F,20,HE,40,*
202003,화,05,11150,23050,F,40,EH,20,3.45
202003,화,05,11150,23050,M,25,EH,70,*
202003,화,05,11150,23050,M,25,EW,160,*
202003,화,05,11150,23050,M,35,EE,20,*
202003,화,05,11150,23050,M,55,HW,20,3.3
202003,화,05,11150,23050,M,55,WW,20,16.5
202003,화,05,11150,23050,M,60,WE,20,17.65
202003,화,05,11150,23050,M,70,HW,10,4.67
202003,화,05,11150,23050,M,70,HE,20,4.67
202003,화,05,11150,23060,F,25,EH,30,*
202003,화,05,11150,23060,F,50,EW,10,3.13
202003,화,05,11150,23060,F,50,HE,30,3.13
202003,화,05,11150,23060,M,15,EH,10,4.54
202003,화,05,11150,23060,M,25,EH,10,*
202003,화,05,11150,23060,M,30,EE,60,*
202003,화,05,11150,23060,M,30,EW,20,*
202003,화,05,11150,23060,M,40,WH,10,3.02
202003,화,05,11150,23060,M,40,HE,10,3
202003,화,05,11150,23060,M,45,EW,50,3.18
202003,화,05,11150,23060,M,50,WE,20,3.3
202003,화,05,11150,23060,M,50,HW,10,6.56
202003,화,05,11150,23060,M,50,EW,10,3.3
202003,화,05,11150,23060,M,50,WW,10,3.3
202003,화,05,11150,23060,M,55,HW,10,13.12
202003,화,05,11150,23060,M,55,WH,30,3.3
202003,화,05,11150,23060,M,60,WE,30,3.53
202003,화,05,11150,23060,M,60,WW,20,17.65
202003,화,05,11150,23060,M,60,HW,20,14.07
202003,화,05,11150,23060,M,70,HW,10,4.66
202003,화,05,11150,23060,M,70,HE,20,9.35
202003,화,05,11150,23070,F,25,HW,20,*
202003,화,05,11150,23070,F,30,HW,40,*
202003,화,05,11150,23070,F,30,WH,10,*
202003,화,05,11150,23070,F,40,EH,10,3.45
202003,화,05,11150,23070,F,45,HW,20,3.36
202003,화,05,11150,23070,F,55,WH,10,3.28
202003,화,05,11150,23070,F,55,HE,10,3.29
202003,화,05,11150,23070,F,55,HW,10,3.27
202003,화,05,11150,23070,M,20,HW,10,13.65
202003,화,05,11150,23070,M,25,HE,20,*
202003,화,05,11150,23070,M,30,EH,20,*
202003,화,05,11150,23070,M,35,WH,40,5.46
202003,화,05,11150,23070,M,45,HW,20,3.19
202003,화,05,11150,23070,M,45,EE,10,6.33
202003,화,05,11150,23070,M,50,EH,20,3.31
202003,화,05,11150,23070,M,50,HW,10,3.32
202003,화,05,11150,23070,M,50,HH,10,3.3
202003,화,05,11150,23070,M,50,WH,50,3.31
202003,화,05,11150,23070,M,60,EW,20,3.53
202003,화,05,11150,23070,M,65,EW,10,4.08
202003,화,05,11150,23070,M,70,EW,20,13.92
202003,화,05,11150,23080,F,20,EH,10,*
202003,화,05,11150,23080,F,35,EH,10,3.04
202003,화,05,11150,23080,F,40,HW,20,3.45
202003,화,05,11150,23080,F,40,EH,30,3.42
202003,화,05,11150,23080,F,60,WE,20,3.83
202003,화,05,11150,23080,M,25,HE,10,*
202003,화,05,11150,23080,M,25,EH,30,4.55
202003,화,05,11150,23080,M,30,WW,20,*
202003,화,05,11150,23080,M,45,WH,30,3.19
202003,화,05,11150,23080,M,45,WW,30,3.18
202003,화,05,11150,23080,M,50,WH,10,3.28
202003,화,05,11150,23080,M,50,HW,10,9.89
202003,화,05,11150,23080,M,55,WW,10,3.3
202003,화,05,11150,23080,M,55,HE,10,6.57
202003,화,05,11150,23080,M,55,HW,10,13.24
202003,화,05,11150,23080,M,60,HE,20,3.56
202003,화,05,11150,23080,M,60,HW,10,21.25
202003,화,05,11150,23080,M,65,HW,20,4.09
202003,화,05,11150,23080,M,65,EH,10,4.08
202003,화,05,11150,23080,M,70,WW,10,9.28
202003,화,05,11150,23080,M,70,HE,10,4.7
202003,화,05,11150,23080,M,75,HW,10,12.08
202003,화,05,11150,23310,M,35,HW,30,*
202003,화,05,11150,23320,M,50,EE,10,3.3
202003,화,05,11150,25000,M,35,HW,50,*
202003,화,05,11150,25000,M,40,WE,50,3
202003,화,05,11150,29000,F,70,HE,20,5.8
202003,화,05,11150,29000,M,50,HE,40,3.32
202003,화,05,11150,31011,M,35,EW,20,*
202003,화,05,11150,31012,M,20,EE,20,*
202003,화,05,11150,31012,M,55,EE,20,3.3
202003,화,05,11150,31013,M,50,EH,210,3.28
202003,화,05,11150,31013,M,60,HW,20,3.56
202003,화,05,11150,31014,M,20,HW,30,*
202003,화,05,11150,31014,M,25,EW,10,*
202003,화,05,11150,31014,M,40,HW,20,6
202003,화,05,11150,31014,M,45,HW,20,3.18
202003,화,05,11150,31021,F,50,HE,10,3.14
202003,화,05,11150,31021,F,65,EE,20,4.66
202003,화,05,11150,31021,M,60,WE,20,3.53
202003,화,05,11150,31021,M,70,HW,10,9.26
202003,화,05,11150,31022,M,50,WE,20,3.3
202003,화,05,11150,31023,M,20,HW,20,8.1
202003,화,05,11150,31023,M,25,EH,20,*
202003,화,05,11150,31023,M,25,EW,30,*
202003,화,05,11150,31023,M,35,WW,20,12.1
202003,화,05,11150,31023,M,40,WW,20,15.05
202003,화,05,11150,31023,M,45,EE,20,6.36
202003,화,05,11150,31023,M,45,HE,20,3.21
202003,화,05,11150,31023,M,50,EW,30,3.3
202003,화,05,11150,31023,M,50,WW,20,3.3
202003,화,05,11150,31023,M,55,WW,30,3.3
202003,화,05,11150,31030,M,30,EH,40,*
202003,화,05,11150,31041,M,30,HE,20,*
202003,화,05,11150,31041,M,45,WH,10,3.2
202003,화,05,11150,31041,M,70,HE,10,9.32
202003,화,05,11150,31042,F,60,WE,30,3.83
202003,화,05,11150,31042,F,60,WW,20,3.83
202003,화,05,11150,31042,M,30,EE,120,*
202003,화,05,11150,31042,M,40,EE,20,3.01
202003,화,05,11150,31042,M,45,HW,20,9.57
202003,화,05,11150,31042,M,45,EH,30,6.39
202003,화,05,11150,31042,M,50,HE,10,3.29
202003,화,05,11150,31042,M,55,HW,20,13.2
202003,화,05,11150,31042,M,65,HE,10,4.09
202003,화,05,11150,31042,M,65,HW,10,4.09
202003,화,05,11150,31050,F,15,EH,10,8.16
202003,화,05,11150,31050,F,20,EH,10,*
202003,화,05,11150,31050,F,20,EE,10,*
202003,화,05,11150,31050,F,20,HW,20,4.42
202003,화,05,11150,31050,F,25,HW,20,*
202003,화,05,11150,31050,F,25,WE,30,*
202003,화,05,11150,31050,F,25,EH,30,4.13
202003,화,05,11150,31050,F,30,HE,10,4.78
202003,화,05,11150,31050,F,30,WH,20,4.8
202003,화,05,11150,31050,F,30,WW,30,*
202003,화,05,11150,31050,F,35,HH,10,6.08
202003,화,05,11150,31050,F,35,EH,10,3.03
202003,화,05,11150,31050,F,35,HW,10,3.06
202003,화,05,11150,31050,F,40,EH,10,10.33
202003,화,05,11150,31050,F,40,HW,10,6.88
202003,화,05,11150,31050,F,40,WH,20,6.88
202003,화,05,11150,31050,F,40,WW,20,13.78
202003,화,05,11150,31050,F,45,HE,10,3.34
202003,화,05,11150,31050,F,45,WE,20,6.66
202003,화,05,11150,31050,F,45,EH,10,3.35
202003,화,05,11150,31050,F,50,WW,20,9.39
202003,화,05,11150,31050,F,50,EH,20,9.41
202003,화,05,11150,31050,F,50,HW,10,6.27
202003,화,05,11150,31050,F,55,WW,20,3.27
202003,화,05,11150,31050,F,55,HE,10,9.82
202003,화,05,11150,31050,F,55,HW,20,6.59
202003,화,05,11150,31050,F,55,EH,10,6.54
202003,화,05,11150,31050,F,55,WH,20,9.82
202003,화,05,11150,31050,F,60,EH,10,7.67
202003,화,05,11150,31050,F,60,EE,10,3.84
202003,화,05,11150,31050,F,60,WW,10,3.84
202003,화,05,11150,31050,F,65,EE,10,4.69
202003,화,05,11150,31050,F,65,HW,10,4.73
202003,화,05,11150,31050,F,65,WH,90,4.69
202003,화,05,11150,31050,F,70,HE,10,5.77
202003,화,05,11150,31050,F,80,EE,10,19.38
202003,화,05,11150,31050,M,00,HW,10,36.42
202003,화,05,11150,31050,M,15,WH,20,4.53
202003,화,05,11150,31050,M,20,EH,30,10.86
202003,화,05,11150,31050,M,20,HE,30,5.45
202003,화,05,11150,31050,M,25,WW,10,*
202003,화,05,11150,31050,M,25,WE,10,6.05
202003,화,05,11150,31050,M,25,HW,10,4.59
202003,화,05,11150,31050,M,25,EH,10,4.57
202003,화,05,11150,31050,M,25,EE,10,*
202003,화,05,11150,31050,M,25,EW,10,*
202003,화,05,11150,31050,M,30,EH,10,4.77
202003,화,05,11150,31050,M,30,HW,10,*
202003,화,05,11150,31050,M,30,HE,30,*
202003,화,05,11150,31050,M,30,EE,170,*
202003,화,05,11150,31050,M,30,HH,30,*
202003,화,05,11150,31050,M,30,EW,10,7.12
202003,화,05,11150,31050,M,30,WH,30,*
202003,화,05,11150,31050,M,35,HW,10,19.09
202003,화,05,11150,31050,M,35,EH,10,10.93
202003,화,05,11150,31050,M,35,HE,10,*
202003,화,05,11150,31050,M,40,HW,20,12.08
202003,화,05,11150,31050,M,40,EH,10,6.04
202003,화,05,11150,31050,M,40,HE,20,6.05
202003,화,05,11150,31050,M,45,EE,20,6.37
202003,화,05,11150,31050,M,45,HW,10,16
202003,화,05,11150,31050,M,45,EW,10,9.55
202003,화,05,11150,31050,M,45,WE,30,6.36
202003,화,05,11150,31050,M,50,HE,10,23.19
202003,화,05,11150,31050,M,50,EW,40,19.8
202003,화,05,11150,31050,M,50,EH,70,3.3
202003,화,05,11150,31050,M,50,WW,10,16.5
202003,화,05,11150,31050,M,50,HW,10,19.85
202003,화,05,11150,31050,M,55,EW,60,29.69
202003,화,05,11150,31050,M,55,WE,20,6.61
202003,화,05,11150,31050,M,55,HW,10,33.02
202003,화,05,11150,31050,M,55,EH,10,3.29
202003,화,05,11150,31050,M,55,EE,10,6.59
202003,화,05,11150,31050,M,60,WE,10,3.56
202003,화,05,11150,31050,M,60,EW,10,3.53
202003,화,05,11150,31050,M,60,HE,10,10.6
202003,화,05,11150,31050,M,60,HW,10,67.11
202003,화,05,11150,31050,M,60,EH,20,3.53
202003,화,05,11150,31050,M,60,WH,10,7.09
202003,화,05,11150,31050,M,60,EE,20,3.53
202003,화,05,11150,31050,M,60,WW,10,3.53
202003,화,05,11150,31050,M,65,HW,10,8.23
202003,화,05,11150,31050,M,65,HE,30,4.08
202003,화,05,11150,31050,M,65,EE,10,8.14
202003,화,05,11150,31050,M,65,EH,20,4.08
202003,화,05,11150,31050,M,65,WW,20,4.08
202003,화,05,11150,31050,M,65,WE,20,4.08
202003,화,05,11150,31050,M,70,WH,10,4.66
202003,화,05,11150,31050,M,70,HW,10,13.96
202003,화,05,11150,31050,M,75,HE,20,6.03
202003,화,05,11150,31050,M,75,HW,10,18.09
202003,화,05,11150,31050,M,75,WH,10,6.01
202003,화,05,11150,31060,F,50,WE,20,6.26
202003,화,05,11150,31060,F,50,HW,10,3.13
202003,화,05,11150,31060,F,50,EE,10,3.06
202003,화,05,11150,31060,F,50,WH,10,3.14
202003,화,05,11150,31060,F,70,WE,10,5.74
202003,화,05,11150,31060,M,25,EH,10,*
202003,화,05,11150,31060,M,35,WH,80,*
202003,화,05,11150,31060,M,40,HW,20,3.02
202003,화,05,11150,31060,M,45,WH,20,3.19
202003,화,05,11150,31060,M,45,EH,20,3.18
202003,화,05,11150,31060,M,45,HE,10,3.16
202003,화,05,11150,31060,M,50,HW,10,16.5
202003,화,05,11150,31060,M,50,EH,10,6.6
202003,화,05,11150,31060,M,50,HE,10,3.31
202003,화,05,11150,31060,M,55,HE,20,6.64
202003,화,05,11150,31060,M,55,HW,10,13.24
202003,화,05,11150,31060,M,60,HE,10,3.54
202003,화,05,11150,31060,M,60,HW,20,3.56
202003,화,05,11150,31060,M,60,WH,10,3.54
202003,화,05,11150,31060,M,60,WW,10,7.07
202003,화,05,11150,31060,M,70,WW,10,27.84
202003,화,05,11150,31060,M,70,HW,10,27.85
202003,화,05,11150,31070,F,20,HE,40,*
202003,화,05,11150,31070,M,25,HW,30,6.86
202003,화,05,11150,31070,M,40,WE,30,3.01
202003,화,05,11150,31070,M,50,HE,30,3.29
202003,화,05,11150,31070,M,50,WW,30,3.29
202003,화,05,11150,31070,M,50,EE,30,3.29
202003,화,05,11150,31070,M,50,EW,30,3.29
202003,화,05,11150,31070,M,55,EE,20,3.3
202003,화,05,11150,31070,M,65,HE,20,16.36
202003,화,05,11150,31070,M,65,WE,20,4.09
202003,화,05,11150,31080,M,35,EE,120,*
202003,화,05,11150,31091,M,25,HW,210,*
202003,화,05,11150,31091,M,40,HE,10,3.01
202003,화,05,11150,31091,M,55,WE,20,6.6
202003,화,05,11150,31092,F,20,EH,150,*
202003,화,05,11150,31092,F,40,HE,10,3.44
202003,화,05,11150,31092,F,55,WH,30,3.28
202003,화,05,11150,31092,F,70,HE,20,5.74
202003,화,05,11150,31092,M,35,HW,20,*
202003,화,05,11150,31092,M,50,HE,30,3.31
202003,화,05,11150,31092,M,55,HW,20,15.98
202003,화,05,11150,31092,M,55,EW,10,3.3
202003,화,05,11150,31092,M,60,HW,20,10.6
202003,화,05,11150,31092,M,60,EW,20,14.12
202003,화,05,11150,31092,M,65,WE,10,4.07
202003,화,05,11150,31092,M,70,WW,10,23.2
202003,화,05,11150,31092,M,80,HW,10,28.65
202003,화,05,11150,31101,F,15,HE,10,4.12
202003,화,05,11150,31101,F,20,EH,30,*
202003,화,05,11150,31101,F,40,HW,10,17.2
202003,화,05,11150,31101,F,45,WE,10,3.33
202003,화,05,11150,31101,F,45,HE,10,3.32
202003,화,05,11150,31101,F,50,HE,10,3.16
202003,화,05,11150,31101,F,60,HW,10,15.39
202003,화,05,11150,31101,M,15,HW,20,4.51
202003,화,05,11150,31101,M,25,HE,20,*
202003,화,05,11150,31101,M,25,EW,200,*
202003,화,05,11150,31101,M,30,HE,10,*
202003,화,05,11150,31101,M,40,HE,10,3.02
202003,화,05,11150,31101,M,45,HE,20,6.36
202003,화,05,11150,31101,M,45,WW,50,3.2
202003,화,05,11150,31101,M,45,EE,10,6.4
202003,화,05,11150,31101,M,45,HW,20,22.29
202003,화,05,11150,31101,M,50,HE,10,9.95
202003,화,05,11150,31101,M,50,WH,20,3.3
202003,화,05,11150,31101,M,50,HW,10,3.3
202003,화,05,11150,31101,M,50,EE,10,3.3
202003,화,05,11150,31101,M,55,HW,10,16.59
202003,화,05,11150,31101,M,55,HE,20,6.64
202003,화,05,11150,31101,M,55,WW,20,19.8
202003,화,05,11150,31101,M,60,HW,10,3.56
202003,화,05,11150,31101,M,60,HE,10,7.08
202003,화,05,11150,31101,M,60,WE,20,3.54
202003,화,05,11150,31101,M,60,EW,90,3.53
202003,화,05,11150,31101,M,65,EH,10,4.07
202003,화,05,11150,31101,M,70,EE,10,4.64
202003,화,05,11150,31101,M,70,EW,40,4.66
202003,화,05,11150,31103,F,40,EE,60,3.44
202003,화,05,11150,31103,F,40,EH,30,3.44
202003,화,05,11150,31103,F,70,EH,30,5.7
202003,화,05,11150,31103,M,25,HW,10,*
202003,화,05,11150,31103,M,30,HE,30,*
202003,화,05,11150,31103,M,45,WW,20,3.17
202003,화,05,11150,31103,M,45,HE,20,3.18
202003,화,05,11150,31103,M,50,WH,10,3.28
202003,화,05,11150,31103,M,50,HE,10,3.3
202003,화,05,11150,31103,M,50,EW,10,3.31
202003,화,05,11150,31103,M,55,WW,20,13.2
202003,화,05,11150,31103,M,55,EW,10,3.3
202003,화,05,11150,31103,M,55,EE,30,3.3
202003,화,05,11150,31103,M,55,HE,20,16.59
202003,화,05,11150,31103,M,60,WW,20,10.59
202003,화,05,11150,31103,M,65,HE,10,12.36
202003,화,05,11150,31104,M,25,HW,30,*
202003,화,05,11150,31104,M,45,HE,10,3.21
202003,화,05,11150,31104,M,55,HE,10,16.44
202003,화,05,11150,31104,M,60,HW,10,3.56
202003,화,05,11150,31104,M,60,EE,10,3.57
202003,화,05,11150,31104,M,70,WW,10,9.28
202003,화,05,11150,31104,M,80,EE,10,9.5
202003,화,05,11150,31110,F,25,HW,40,4.12
202003,화,05,11150,31110,F,50,HE,20,3.11
202003,화,05,11150,31110,F,65,WW,20,14.07
202003,화,05,11150,31110,M,30,EW,20,*
202003,화,05,11150,31110,M,40,HW,20,3
202003,화,05,11150,31110,M,45,WE,110,3.18
202003,화,05,11150,31110,M,50,HW,10,6.6
202003,화,05,11150,31110,M,60,WE,20,3.53
202003,화,05,11150,31110,M,70,WW,20,13.92
202003,화,05,11150,31120,F,00,WW,10,28.07
202003,화,05,11150,31120,M,55,HW,20,3.32
202003,화,05,11150,31130,M,45,WE,20,3.18
202003,화,05,11150,31130,M,45,HW,30,6.36
202003,화,05,11150,31130,M,55,WE,20,3.3
202003,화,05,11150,31130,M,65,HE,30,8.17
202003,화,05,11150,31140,F,50,EE,20,3.14
202003,화,05,11150,31140,F,70,EE,10,5.75
202003,화,05,11150,31140,M,40,EW,80,3.01
202003,화,05,11150,31140,M,45,HE,20,6.36
202003,화,05,11150,31150,F,25,HE,30,6.21
202003,화,05,11150,31150,F,70,EW,20,5.73
202003,화,05,11150,31150,F,70,WW,20,11.46
202003,화,05,11150,31150,M,20,EH,30,*
202003,화,05,11150,31150,M,25,HW,20,4.58
202003,화,05,11150,31150,M,25,EH,30,*
202003,화,05,11150,31150,M,25,WW,10,24.2
202003,화,05,11150,31150,M,30,WW,30,*
202003,화,05,11150,31150,M,30,HE,20,9.51
202003,화,05,11150,31150,M,30,HW,20,*
202003,화,05,11150,31150,M,35,HW,20,5.47
202003,화,05,11150,31150,M,40,HE,10,3
202003,화,05,11150,31150,M,45,WW,20,38.16
202003,화,05,11150,31150,M,45,EH,50,3.21
202003,화,05,11150,31150,M,45,WE,10,3.18
202003,화,05,11150,31150,M,50,HW,10,6.63
202003,화,05,11150,31150,M,50,WE,20,3.3
202003,화,05,11150,31150,M,55,HE,10,6.6
202003,화,05,11150,31150,M,55,HW,20,16.54
202003,화,05,11150,31150,M,55,HH,20,3.3
202003,화,05,11150,31150,M,55,EE,10,9.9
202003,화,05,11150,31150,M,60,WE,20,7.06
202003,화,05,11150,31150,M,60,HW,20,3.55
202003,화,05,11150,31150,M,60,WW,20,14.12
202003,화,05,11150,31150,M,60,HE,10,3.53
202003,화,05,11150,31150,M,65,HE,20,16.32
202003,화,05,11150,31150,M,65,HW,10,16.32
202003,화,05,11150,31150,M,65,WW,10,16.32
202003,화,05,11150,31150,M,70,WW,20,9.26
202003,화,05,11150,31150,M,70,HE,10,4.67
202003,화,05,11150,31160,F,20,HE,30,*
202003,화,05,11150,31160,F,25,HW,10,12.1
202003,화,05,11150,31160,M,45,HE,10,6.36
202003,화,05,11150,31160,M,45,HW,20,9.54
202003,화,05,11150,31160,M,55,HW,10,6.62
202003,화,05,11150,31160,M,65,WW,10,12.24
202003,화,05,11150,31170,M,40,HW,10,9
202003,화,05,11150,31170,M,45,HE,20,3.19
202003,화,05,11150,31180,F,50,EW,80,3.13
202003,화,05,11150,31180,F,60,WW,20,6.05
202003,화,05,11150,31180,M,20,EH,160,*
202003,화,05,11150,31180,M,35,WE,50,5.46
202003,화,05,11150,31180,M,40,HE,20,6.02
202003,화,05,11150,31180,M,45,WE,20,6.05
202003,화,05,11150,31180,M,45,WW,30,6.36
202003,화,05,11150,31180,M,45,HW,20,3.18
202003,화,05,11150,31180,M,50,HE,20,3.33
202003,화,05,11150,31180,M,60,HE,20,3.57
202003,화,05,11150,31180,M,60,HW,20,3.54
202003,화,05,11150,31191,F,45,EE,20,3.33
202003,화,05,11150,31191,M,25,EH,20,*
202003,화,05,11150,31191,M,40,HE,20,3
202003,화,05,11150,31191,M,45,HE,20,9.56
202003,화,05,11150,31191,M,45,WH,40,6.42
202003,화,05,11150,31192,F,20,WH,50,*
202003,화,05,11150,31192,M,25,HE,20,*
202003,화,05,11150,31192,M,45,HW,20,3.16
202003,화,05,11150,31192,M,50,HW,30,6.62
202003,화,05,11150,31192,M,65,HW,20,4.08
202003,화,05,11150,31193,M,45,EE,60,3.18
202003,화,05,11150,31193,M,55,WW,20,13.2
202003,화,05,11150,31200,F,50,HE,20,3.11
202003,화,05,11150,31200,F,50,WW,30,9.39
202003,화,05,11150,31200,F,50,WE,30,3.13
202003,화,05,11150,31200,F,55,WH,20,3.27
202003,화,05,11150,31200,F,55,HW,20,6.54
202003,화,05,11150,31200,F,55,WW,20,3.27
202003,화,05,11150,31200,F,60,HE,10,3.82
202003,화,05,11150,31200,F,60,WE,10,3.83
202003,화,05,11150,31200,F,60,WW,20,7.66
202003,화,05,11150,31200,M,45,HW,10,6.36
202003,화,05,11150,31200,M,50,EH,20,3.33
202003,화,05,11150,31200,M,50,HW,10,3.32
202003,화,05,11150,31200,M,50,HE,20,9.96
202003,화,05,11150,31200,M,50,WW,20,3.3
202003,화,05,11150,31200,M,55,HW,20,3.31
202003,화,05,11150,31200,M,55,HE,20,3.29
202003,화,05,11150,31200,M,55,EE,20,3.28
202003,화,05,11150,31200,M,60,HW,20,7.12
202003,화,05,11150,31210,F,50,HE,10,3.15
202003,화,05,11150,31210,M,40,WE,20,3.01
202003,화,05,11150,31210,M,50,WE,30,16.5
202003,화,05,11150,31210,M,50,HE,30,6.62
202003,화,05,11150,31210,M,65,HE,30,4.06
202003,화,05,11150,31220,F,50,HE,20,3.13
202003,화,05,11150,31220,F,60,EE,20,3.83
202003,화,05,11150,31220,M,60,EW,20,7.06
202003,화,05,11150,31230,F,00,WE,10,28.07
202003,화,05,11150,31230,F,25,EE,40,*
202003,화,05,11150,31230,F,45,EH,20,3.33
202003,화,05,11150,31230,F,50,EW,10,3.13
202003,화,05,11150,31230,F,50,HW,10,9.4
202003,화,05,11150,31230,F,50,EE,10,9.39
202003,화,05,11150,31230,F,55,WW,30,16.35
202003,화,05,11150,31230,F,55,WH,10,3.26
202003,화,05,11150,31230,F,55,HW,10,6.58
202003,화,05,11150,31230,F,60,HE,20,3.84
202003,화,05,11150,31230,F,60,WH,10,7.62
202003,화,05,11150,31230,F,60,WW,20,15.32
202003,화,05,11150,31230,F,65,EE,30,4.66
202003,화,05,11150,31230,F,65,HW,10,4.7
202003,화,05,11150,31230,F,75,HE,10,8.87
202003,화,05,11150,31230,M,20,HE,10,*
202003,화,05,11150,31230,M,25,WH,20,4.56
202003,화,05,11150,31230,M,25,EW,40,*
202003,화,05,11150,31230,M,30,EH,20,*
202003,화,05,11150,31230,M,30,HW,20,4.76
202003,화,05,11150,31230,M,30,HE,30,*
202003,화,05,11150,31230,M,30,WH,10,*
202003,화,05,11150,31230,M,30,WE,60,*
202003,화,05,11150,31230,M,30,EW,20,*
202003,화,05,11150,31230,M,30,EE,50,4.76
202003,화,05,11150,31230,M,35,HW,10,24.61
202003,화,05,11150,31230,M,35,EW,60,*
202003,화,05,11150,31230,M,35,HE,20,*
202003,화,05,11150,31230,M,35,WH,20,*
202003,화,05,11150,31230,M,40,HW,10,9.01
202003,화,05,11150,31230,M,40,HE,20,3.01
202003,화,05,11150,31230,M,40,EH,30,*
202003,화,05,11150,31230,M,40,EW,20,3.01
202003,화,05,11150,31230,M,45,HE,10,3.19
202003,화,05,11150,31230,M,45,HW,20,3.2
202003,화,05,11150,31230,M,45,EE,10,3.18
202003,화,05,11150,31230,M,45,WW,20,19.08
202003,화,05,11150,31230,M,50,HW,20,6.61
202003,화,05,11150,31230,M,50,WW,30,13.2
202003,화,05,11150,31230,M,50,HE,20,3.31
202003,화,05,11150,31230,M,55,HE,20,6.56
202003,화,05,11150,31230,M,55,HW,10,26.39
202003,화,05,11150,31230,M,55,EE,20,6.6
202003,화,05,11150,31230,M,60,HE,10,7.04
202003,화,05,11150,31230,M,60,WH,50,3.53
202003,화,05,11150,31230,M,60,EH,10,7.06
202003,화,05,11150,31230,M,60,EW,150,3.53
202003,화,05,11150,31230,M,60,WW,10,17.65
202003,화,05,11150,31230,M,60,EE,10,3.54
202003,화,05,11150,31230,M,65,EE,10,4.08
202003,화,05,11150,31230,M,65,HE,20,4.08
202003,화,05,11150,31230,M,65,EW,30,4.08
202003,화,05,11150,31230,M,65,WH,30,4.11
202003,화,05,11150,31230,M,65,WW,20,24.48
202003,화,05,11150,31230,M,75,WH,10,12
202003,화,05,11150,31240,F,50,HW,30,6.28
